Sample_ID,Latitude,Longitude,XRD_Ilmenite_wt%,XRD_Anorthite_wt%,XRD_Olivine_wt%,XRD_Pyroxene_wt%,XRD_Glass_wt%,XRF_FeO_wt%,XRF_TiO2_wt%,XRF_SiO2_wt%,XRF_Al2O3_wt%,XRF_MgO_wt%,XRF_CaO_wt%,pH,EC_mS_cm,Cosmic_Radiation_mSv_day,Ice_Depth_m,Ice_Probability_%,Gas_H2_ppm,Gas_CH4_ppm,Gas_SO2_ppm,Gas_H2S_ppm,Toxicity_Index,Agriculture_Score,Agriculture_Class,Resource_Score,Resource_Extractable
L001,55.047,71.33,22.38,12,8.25,8.93,18.41,16.84,11.18,36.74,20.55,2,8.28,8.9,5.42,2.24,7.52,53,110.2,58.9,8.3,3.9,28.6,50.2,Not Useful,65.9,Yes
L002,-48.978,-75.82,11.91,22.44,28.72,13.46,2.32,6.33,7.07,47.07,30.18,9.39,13.04,9.62,3.14,1.47,0.05,97.3,430.9,57.7,17.3,17.1,60.6,75.3,Useful,46.2,No
L003,61.713,99.36,2.79,28.62,3.03,11.12,15.89,4.91,2.17,39.19,16.67,5.29,14.72,6.95,4.56,2.38,6.5,60.9,494.8,64,6.6,14.7,48.8,53.8,Not Useful,14.5,No
L004,89.557,3.429,8.02,12.57,9.46,10.71,5.27,13.04,5.68,41.29,26.39,3.87,18.72,8.55,5.11,2.43,9.88,45.9,292.3,89.8,13.5,24.2,64.6,42.2,Not Useful,35.8,No
L005,-8.33,163.374,3.18,13.77,3.29,25.1,19.8,5.65,1.4,42.63,34.9,3.3,19.57,9.03,3.56,1.82,0.83,86.1,133.4,64.1,24.5,26.9,70.5,68.3,Useful,17.7,No
L006,-34.647,-159.147,30.65,31.07,15.02,7.15,22.82,22.5,12.54,47.78,25.22,3.77,16.44,6.5,4.71,2.38,9.95,55.8,9.7,92.9,18.9,0,41.6,48.6,Not Useful,86.9,Yes
L007,-11.142,6.327,30.73,85.76,2.57,19.44,1.73,21.43,13.98,37.57,21.88,3.26,8.98,8.46,4.15,1.56,2.86,84.2,100.6,31.2,19.6,4.6,36.9,70.4,Useful,85.3,Yes
L008,55.349,-111.452,4.24,27.98,10.14,23.53,5.75,4.11,1.82,47.62,15.72,6.56,17.89,7.16,6.94,3.5,17.53,7.1,467.8,57.1,4.2,23,51.2,15.9,Not Useful,21,No
L009,9.059,-161.788,3.39,44.48,12.71,18.68,18.23,8.26,4.24,36.97,20.07,4.24,17.93,7.99,6.31,3.02,13.79,24.9,124.9,92.3,3.1,27,50.2,28.8,Not Useful,26.3,No
L010,-62.137,-73.185,34.97,76.88,29.07,37.05,21.22,17.4,14.75,39.27,20.03,6.11,10.68,8.12,2.85,1.69,0.31,93.8,478.7,99.5,0,0,34.3,78.4,Useful,100,Yes
L011,-14.54,30.122,33.9,56.33,16.27,29.92,1.43,21.1,14.39,52.05,13.94,8.06,6.2,7.24,5.87,3.13,15.22,25.8,445.1,24.6,0,0,18.3,31.4,Not Useful,98,Yes
L012,-23.485,-123.211,18.3,84.78,6.13,28.65,5.97,12.19,8.97,41,17.9,4.98,6.09,6.59,4.99,2.88,12.83,45.8,132.6,93.3,30.1,6,64.1,37.2,Not Useful,56.6,No
L013,-2.064,145.921,29.18,66.28,18.35,39.49,16.35,13.21,13.54,40.99,26.58,8.36,7.01,7.39,7.41,3.19,14.47,19.8,358.8,20.4,3.8,0,19.4,27.2,Not Useful,86.4,Yes
L014,-34.513,143.633,29.61,17.38,12.71,11.07,0.09,21.04,13.16,40.24,28.53,5.3,11.42,9.92,7.76,3.5,16.14,10.8,417.3,58.3,10.5,9.2,45,14,Not Useful,84.8,Yes
L015,54.402,131.063,27.86,78.86,26.97,8.4,6.24,13.57,12.93,52.68,20.16,8.5,7.32,9.54,4.26,1.91,3.65,89,12.4,73.7,0,25.1,37.7,67,Useful,81.1,Yes
L016,86.607,13.038,28.38,31.34,23.62,4.32,21.8,21.36,11.45,51.33,21.51,6.25,16.93,7.61,7.53,2.76,12.23,29.3,483.4,27.9,2.9,0,23.6,34.1,Not Useful,84.2,Yes
L017,43.551,61.426,32.87,19.23,29.11,7.14,24.06,17.45,12.82,43.69,28.21,7.39,14.09,7.32,5.8,2.46,8.85,53.5,0.8,92.6,0,1.2,19.6,50,Not Useful,92.1,Yes
L018,-89.927,-76.711,12.75,15.6,19.93,13.21,7.85,14.22,7,41.01,17.73,6.03,11.04,10.06,7.05,2.9,12.6,29.6,451.4,61.6,14.8,32,72.4,25,Not Useful,50.2,No
L019,-45.928,-8.951,15.05,56.4,19.64,18.6,11.05,8.91,7.14,53.02,29.9,4.78,6.27,9.57,6.01,2.36,10.22,51.5,336.4,22.5,18.6,22.1,56.8,41.4,Not Useful,50.3,No
L020,-7.837,108.51,29.74,15.83,12.43,25.19,4.86,20.35,12.78,39.88,26.4,2.51,16.26,7,5.2,1.88,3.34,75.5,259,5,8.1,24.4,40.4,63.9,Useful,86.7,Yes
L021,-76.053,-77.138,23.37,89.03,17.86,38,22.29,16.64,11.04,45.1,30.76,6.31,18.46,7.29,4.53,1.83,5.26,73.2,382.9,52.1,3.5,0,26.1,64.8,Useful,77.1,Yes
L022,-26.683,91.251,9.51,35.58,16.2,5.53,5.78,11.22,5.73,36.28,20.19,5.95,11.24,8.64,7.59,3.38,15.54,20.7,428.4,76.6,17.4,20.7,67.7,18.4,Not Useful,38.3,No
L023,-85.122,51.39,29.87,86.27,12.57,29.9,13.65,19.47,12.01,39.39,20.9,2.66,10.04,8.17,3.56,1.89,6.07,67.7,311.1,2.7,0,13,21.5,63.5,Useful,86.3,Yes
L024,80.93,-108.23,4.75,46.94,1.51,15.16,5.29,5.41,4.09,42.58,28.8,4.46,8.78,10.3,7.42,3.44,16.44,8.2,325.1,78.1,10.2,6.3,43.4,13.4,Not Useful,20.3,No
L025,38.703,-152.641,0.71,22.19,3.79,26.78,14.1,2.5,2.37,50.34,14.19,3.79,16.22,6.73,6.43,3.5,18.99,11.5,156,67.7,25.8,17.4,64.8,14.6,Not Useful,13.2,No
L026,37.316,-23.225,24.17,60.18,3.06,30.9,21.26,16.88,9.55,54.68,29.57,2.35,11.43,9.7,6.75,2.58,11.72,41.5,52.8,96.1,0,0,20.8,37.6,Not Useful,69,Yes
L027,-51.818,107.22,25.68,87.24,8.1,32.33,13.45,16.39,11.07,49.62,16.71,5.88,17.46,8.16,7.56,3.06,18.05,17.4,189.5,2.9,11,0,19.5,22.4,Not Useful,75.1,Yes
L028,5.566,-26.819,11.91,80.43,21.04,11.05,0.25,14.84,4.78,49.4,22.21,8,15.36,6.67,3.97,2.34,7.05,64.6,345.9,30.6,10.1,14.4,41.6,56,Not Useful,46.8,No
L029,-57.701,-174.907,26.11,36.46,21.09,10.84,6.29,12.96,10.5,37.39,23.4,8.03,7.78,10.21,6.73,3.1,14.26,28.4,141.5,10.1,10,11.7,28.8,26.5,Not Useful,73,Yes
L030,-80.35,-126.289,18.69,31.94,29.23,22.13,17.44,9.68,9.71,44.82,31.82,8.72,12.04,10.06,5.56,2.28,9.25,47.4,411.1,40.1,18.1,11.3,52.2,42.1,Not Useful,64.3,Yes
L031,28.877,-123.459,19.7,34.31,29.82,4.74,19.11,14.93,9.86,39.51,23.06,8.22,11.64,8.78,3.91,1.64,5.34,83.1,370,94.8,9.4,11.6,51.9,65.6,Useful,66.9,Yes
L032,58.794,-154.292,6.08,16.01,0.08,18.02,14.85,5.65,3.01,49.14,27.57,2.29,15.31,8.94,4.2,1.62,2.67,92.4,212.6,54.5,7.5,2.5,28.5,72.6,Useful,21.1,No
L033,81.142,179.846,5.81,34.61,22.47,22.77,7.22,3.86,4.27,48.99,33.57,7,12.41,7.59,7.18,3.38,16.55,8,45.7,96.2,23.4,8.8,56.6,17.3,Not Useful,31.1,No
L034,56.442,18.035,23.53,31.56,1.21,30.25,11.76,17.1,11.69,38.63,24.63,3.42,12.38,8.98,8,3.11,15.84,17.8,164.9,69.4,3.4,28.4,48.5,19.4,Not Useful,70,Yes
L035,-68.143,170.333,15.92,35.16,9.7,38.81,10.1,12.31,9.01,48.15,23.56,4.01,7.81,9.34,5.5,2.87,13.79,36.2,274.6,92.8,6.5,25.9,57.9,31.5,Not Useful,56.9,No
L036,75.936,2.967,21.31,29.14,4.75,22.03,13.81,10.52,11.07,53.26,21.54,2,17.48,7.39,6.18,2.44,10.39,52.4,490.1,24.4,0.5,1.9,21.9,47.4,Not Useful,60.3,Yes
L037,-56.043,71.099,30.78,79.12,8.29,31.6,10.37,23.19,13.22,51.41,17.07,3.15,13.8,8.45,2.59,1.28,0.98,94.9,276,54.3,1.2,7.4,27.3,81,Useful,90.8,Yes
L038,40.04,-32.408,20.01,28.68,23.27,1.75,18.62,16.06,10.04,42.72,26.59,8.76,19.71,8.66,6.28,2.44,7.73,52.1,437.1,44,0,3.2,24.8,47.8,Not Useful,65.2,Yes
L039,44.418,-23.77,22.92,22.35,14.08,38.77,8.46,17.24,10.66,52.04,31.31,7.11,10.7,9.79,5.04,2.94,13.49,36.9,34.2,63.1,32.3,0,52.4,32.3,Not Useful,75.1,Yes
L040,-64.239,-13.986,3.45,60.7,26.18,17.75,17.35,10.58,1.45,50.92,17.33,7.11,7.18,6.98,4.25,2.6,9.64,53.1,435.4,62,19,42.1,86.1,44,Not Useful,30.3,No
L041,88.685,-73.717,8.89,30.43,0.28,32.19,22.53,10.78,3.85,43.83,18.64,2.99,14.58,7.1,5.6,2.86,10.51,42.4,241.6,23.7,8.6,14.3,35.2,41.2,Not Useful,33.6,No
L042,23.085,145.225,34.23,62.66,8.23,22.64,17.14,22.85,13.15,47.13,22.42,6.17,9.29,8.85,4.22,1.78,4.85,77.9,338.9,72.1,0,0,24.6,65.7,Useful,93.5,Yes
L043,-29.031,-138.539,22.62,34.71,13.22,23.18,18.31,11.08,9.48,49.95,14.39,3.31,13.09,9.62,2.5,1.79,1.61,92.6,412.3,48.2,12.6,0,37.1,74,Useful,64.4,Yes
L044,-85.496,138.325,33.7,21.26,29,34.41,18.11,24.96,15,51.09,19.14,9.75,5.21,8.99,5.37,2.47,8.7,55.6,411.2,94,12.5,9.6,54.8,45.8,Not Useful,100,Yes
L045,43.608,-124.372,19.65,83.22,6.64,2.53,20.6,17.94,8.37,43.17,13.49,6.06,9.57,6.84,5.4,2.74,8.54,49.3,335.2,74.3,25.9,16.5,70.8,42.3,Not Useful,57.4,No
L046,29.298,51.014,14.52,17.92,14.68,16.32,23.79,6.86,6.63,43.87,33.76,7.21,6.49,7.73,4.19,2.36,6.46,68.6,94.9,12.2,23.1,11,42.9,58.1,Not Useful,44.7,No
L047,28.99,-170.719,20.9,11.71,23.6,9.74,3.15,15.05,8.15,50.3,15.18,5.8,18.05,6.5,7.04,3,11,37.9,72.3,13,8,11.2,24.4,35.9,Not Useful,65.1,Yes
L048,83.525,-158.103,0.52,73.2,7.14,12.95,4.36,2,2.42,45.52,28.64,3.81,16.67,10.08,4.26,2.46,8.17,51.3,391.6,86.7,9.2,18.5,56.8,45.2,Not Useful,11.1,No
L049,27.165,96.827,16.76,42.13,20.58,19.61,22.74,8.28,6.61,47.17,11.64,5.49,14.5,8.42,5.09,2.68,8.33,54.8,302.7,9.9,13.3,1.3,28.2,48.9,Not Useful,52.3,No
L050,15.564,22.171,25.23,27.2,13.55,9.14,8.47,15.89,10.84,36.9,20.67,6.03,10.61,9.63,5.96,2.83,17.1,23,48.3,73.9,11.9,0,30.5,25.9,Not Useful,71.1,Yes
L051,62.128,170.837,11.54,19.78,10.61,26.61,18.76,13.87,6.55,54.37,25.01,3.88,13.67,6.73,7.93,2.96,16.37,21.3,183.8,76.3,5,11.9,37.5,23.2,Not Useful,46.5,No
L052,-14.43,-57.277,28.64,59.09,19.28,1.05,23.23,21.18,11.69,38.61,27.57,5.4,10.1,7.9,6.77,3.41,19.38,10.5,316.6,3.1,7.9,0,19.5,19,Not Useful,82.3,Yes
L053,30.084,-163.65,12.95,67.73,23.31,22.7,2.12,6.35,5.39,47.36,26.85,6.02,14.93,9.32,4.59,2.38,10.05,48.6,215,28.3,14,9.6,37.5,45.5,Not Useful,45.4,No
L054,75.809,130.36,13.83,57.95,0.23,12.06,5.28,7.6,6.02,41.56,10.19,3.78,7.64,9.63,6.9,2.76,13.21,38,36,86.2,19.5,20.5,60.2,29.9,Not Useful,36.6,No
L055,-59.736,3.774,20.15,55.87,21.28,16.71,2.88,9.28,8.63,51.03,25.45,8.42,18.8,8.66,7.34,3.06,17.88,17.5,197.9,31,4.2,12.6,28.5,21.4,Not Useful,60.3,Yes
L056,11.609,48.707,3.99,50.8,27.18,13.98,18.18,9.99,3.96,39.73,13.66,6.42,14.04,9.39,4.01,1.72,5.42,76,377.2,76,0.8,27.2,51.9,61.7,Useful,33.3,No
L057,9.777,105.054,21.86,79.14,18.82,6.04,1.71,14.26,9.21,40.49,11.4,6.3,9.66,6.61,6.47,2.72,8.55,48.4,427.6,61.5,0,4.5,29.2,43.9,Not Useful,64.4,Yes
L058,-39.079,-32.843,31.36,45.98,24.29,26.07,8.04,18.87,12.37,36.24,12.59,9.35,10.15,7.29,4.17,1.83,5.87,70.7,219.7,52.3,12.2,13.1,43.5,62.4,Useful,92.5,Yes
L059,78.84,-68.551,11.84,57.83,23.68,25.89,1.65,6.27,6.54,40.68,28.09,8.02,18.6,6.87,3.02,1.71,1.87,87.3,483.8,69.8,9.6,28.4,65.6,71.3,Useful,45.9,No
L060,-71.795,97.515,13.18,73.33,24.4,26.8,20.72,13.32,7.07,45.53,26.15,7,10.43,10.09,6.2,2.62,11.47,36.3,113.3,13.8,31.7,29,70.2,31.5,Not Useful,54.9,No
L061,6.122,-68.592,29.23,80.69,1.13,13.47,19.16,14.46,12.24,38.24,30.78,4.08,17.14,9.01,6.26,3.01,14.94,24.1,222.1,28.5,7.9,0,21.9,28.6,Not Useful,73.3,Yes
L062,63.21,-77.377,28.3,47.52,25.05,14.71,23.68,22.58,12.14,40.64,19.55,7.65,19.49,7.3,4.19,1.62,5.32,79.4,437.1,55.5,20.4,16.6,63.6,64.7,Useful,88.8,Yes
L063,-65.232,-76.723,26.71,31.82,27.16,5.89,10.94,21.48,10.82,44.02,18.74,5.57,5.8,7.8,4.14,2.73,8.41,52.7,465.4,83.9,0,0,30.7,50.5,Not Useful,82.9,Yes
L064,72.926,34.826,29.04,65.69,4.16,28.22,11.22,13.12,11.27,40.12,30.87,3.58,15.91,7.5,4.07,2.25,7.47,54.9,209.9,79.4,4.3,6.3,33,55.2,Not Useful,75,Yes
L065,-44.343,-174.153,0.58,51.23,7.26,5.74,10.73,6.41,0.94,43.33,26.61,2,19.62,10.25,8,3.45,18.75,6.8,195.2,47,3.2,0,19.1,12,Not Useful,11.6,No
L066,-82.115,-108.191,27.6,37.58,21.99,25.13,19.29,19.77,11.48,35.89,23.65,8.47,7.63,8.83,4.79,2.02,4.61,76.2,31.6,77.6,1.6,7.2,24.8,63,Useful,85.5,Yes
L067,-0.446,152.752,1.47,84.67,15.46,39.56,13.58,3.19,2.82,38.82,18.92,7,17.99,9.86,7.01,2.78,11.86,33.2,447.3,38.7,27.2,18.1,70.1,28.1,Not Useful,23,No
L068,86.405,161.246,18.17,74.09,21.81,3.16,15.06,16.4,8.54,41.42,12,7.67,9.6,7.71,3.7,2.35,7.46,61.2,435,35.3,14.4,4.9,41.8,56,Not Useful,60.6,Yes
L069,13.306,10.606,2.63,61,10.9,32.04,16.99,10.71,1.43,47.15,29.53,2.35,6.01,8.57,4.19,1.8,3.9,77.9,339.5,94.9,8.6,32.2,68.5,62.7,Useful,25.8,No
L070,-74.198,65.495,13.93,61.96,7.49,4.54,18.39,11.26,6.45,46.23,16.54,2.8,11.69,8.26,1.77,1.64,0,99.6,426.4,45.2,25,13.5,64,79.5,Useful,41.8,No
L071,9.296,40.301,29.59,35.57,10.42,2.6,13.55,22.23,13.8,49.24,33.18,5.27,16.91,6.86,6.02,2.24,7.84,53.2,13.1,55.4,0,18.2,27.9,50.2,Not Useful,83.8,Yes
L072,-80.026,-135.302,3.02,34.74,29.99,28.75,13.14,9.05,3.62,36.48,34.31,9.21,11.75,9.42,4.82,2.32,5.78,68,91,96.6,2,29,50.5,54.1,Not Useful,34.9,No
L073,18.925,123.311,5.36,23.17,9.68,28.37,8.65,11.82,4.72,51.92,16.27,5.11,13.26,8.31,6.73,3.34,16.71,12.5,470.8,15.4,11.1,6.6,36.4,20.3,Not Useful,33.5,No
L074,-10.871,-5.67,19.73,76.02,0.85,1.82,16.04,14.64,9.45,50.34,20.41,3.37,12.47,8.23,5.53,2.48,6.62,62.7,342.5,29.7,20.5,21.6,60.2,50.4,Not Useful,53.5,No
L075,-61.254,-62.123,7.14,58.53,9.38,28.73,18.35,11.82,5.64,37.62,19.26,4.68,9.79,6.69,5.13,2.41,9.74,46.6,192.1,61.5,18.2,40,75.9,41.9,Not Useful,37.2,No
L076,-12.433,137.684,20.22,35.02,22.89,19.93,12.87,14.09,8.61,35.46,33.63,7.11,19.5,8.28,7.63,2.7,13.75,28.3,327.1,47.1,0,0.6,19.7,31.7,Not Useful,65.7,Yes
L077,-54.17,3.284,25.46,71.11,10.98,16.02,14.26,13.4,11.34,36.47,22.61,6.02,9.2,10.2,2.76,1.28,1.91,94.1,397.4,33.9,20.4,0,43.2,75,Useful,70.4,Yes
L078,-23.696,62.57,17.5,13.62,4.11,13.32,11.84,12.45,8.47,45.31,18.2,3.89,7.44,7.65,3.57,1.28,1.14,99.1,266.2,70.9,13.5,37.5,72.1,77.1,Useful,51,No
L079,80.677,-140.438,34.3,56.7,23.9,29.01,17.2,15.7,14.46,54.34,29.57,8.66,13.66,8.82,4.59,1.82,6.07,71.3,420.6,14.8,7.1,2.7,26.6,61.5,Useful,97.2,Yes
L080,48.958,79.533,0.66,35.1,4.54,27.62,10.26,8.05,3.01,52.46,28.4,2,7.07,8.4,6.63,3.24,15.15,20.7,86.6,91.2,13.9,27.8,62.6,22.4,Not Useful,19.1,No
L081,86.429,114.616,22.52,65.47,18.3,7.69,6.16,15.71,9.23,54.46,17.44,5.11,8.11,10.03,5.1,1.96,5.28,69.9,136.7,12.2,4.5,0,12,59.5,Not Useful,66.7,Yes
L082,-80.552,-31.212,33.41,74.37,8.71,11.51,17.85,18.5,14.02,40.13,21.98,2.75,13.08,8.76,3.51,1.4,2.92,89.3,121.2,67,0,2.2,19,75.3,Useful,87.7,Yes
L083,74.381,-116.977,25.11,18.04,23.12,0.21,13.76,20.59,10.76,53.7,31.96,7.01,7.99,9.93,2.12,1.64,0.9,91.9,287.1,53.5,4.8,0,25.1,76.8,Useful,76.9,Yes
L084,-5.756,-110.588,30.88,24.06,27.59,39.89,9.92,18.85,14.54,54.24,33.15,9.9,5.14,7.44,6.24,2.59,6.77,58.3,271.7,49.4,22.5,0,45,49.6,Not Useful,98.7,Yes
L085,-43.059,-95.212,3.94,23,13.77,10.29,4.65,9.14,3.87,46.36,28.93,3.63,17.84,6.65,3.69,1.62,3.37,89.7,92.4,14.1,15.3,26.8,48,71.2,Useful,26.1,No
L086,-65.958,-124.853,26.38,86.32,9.06,28.92,0.29,18.41,12.1,36.24,12.96,3.35,11.08,7.54,4.36,2.55,11.04,52.7,458.1,29.5,3.8,0.4,24.5,49.5,Not Useful,78.7,Yes
L087,-63.027,-61.878,26.17,58.46,12.48,21.97,11.77,17.15,11.94,39.37,16.19,6.27,18.1,6.61,7.47,3.35,16.4,17,30.9,54.8,0,4.6,16,22.5,Not Useful,77.2,Yes
L088,-78.523,177.885,18.21,19.3,6.16,23.33,2.27,13.3,9.35,44.07,22.83,3.52,5.87,7.88,6.47,2.71,11.98,46.2,372.9,57.8,25.1,22.6,73.1,36.3,Not Useful,56.8,No
L089,-57.875,13.413,32.71,15.52,28.01,1.27,10.22,22.41,14.73,54.57,26.15,7.7,19.89,7.8,6.35,2.9,12.98,42.5,330.9,53.9,3.8,0,25.3,38.3,Not Useful,96.7,Yes
L090,-87.184,-105.811,18.51,68.23,6.68,0.14,0.57,11.31,9.05,45.89,23.3,5.45,8.71,9.2,5.36,3.09,12.18,34.6,404.7,41.9,19.7,0,44.1,33.2,Not Useful,50.6,No
L091,-64.213,57.676,3.53,12.69,17.93,28.13,1.22,8.99,2.55,39.69,15.43,7.91,5.85,9.23,5,2.67,9.08,50.4,299,67.3,15.1,27.7,65.4,42,Not Useful,29.2,No
L092,-35.867,74.728,7.74,34.04,1.83,37.94,21.99,12.6,4.82,43.54,22.39,5.23,19.12,7.97,3.64,2,7.72,67.1,188.2,75.4,2.6,23.2,44.8,58.9,Not Useful,36.5,No
L093,40.375,21.186,28.2,83.18,16.87,38.71,13.93,14.03,11.45,39.07,26.17,7.99,17.71,7.37,7.69,3.02,17.33,17.9,301.5,87.4,13.1,20.7,60.9,20.1,Not Useful,82.2,Yes
L094,2.307,-0.98,16.78,79.56,9.99,38.28,0.38,16.92,9.26,37.35,34.99,4.39,8.64,8.51,5.53,2.49,6.54,61.4,190.3,53.4,4.1,11,31.2,52.5,Not Useful,62.3,Yes
L095,33.272,-87.362,3.45,88.51,14.08,33.59,22.86,5.26,2.55,46.25,15.53,3.55,8.91,6.91,2.63,1.47,1.62,93.5,189.9,83.3,6.3,20.1,48,77.3,Useful,25.5,No
L096,-48.342,74.581,28.76,87.32,19.25,19.62,4.21,20.89,11.43,49.41,22.21,8.43,13.13,9.69,5.78,1.89,5.32,64.6,334.1,76.4,0,15.1,38.9,54.9,Not Useful,85.7,Yes
L097,-72.663,-126.397,0.32,50.46,11.2,24.71,16.67,6.31,1.57,44.76,10.17,5,5.18,6.5,6.09,2.71,8.51,52.9,337,80.6,21.2,17.4,67.4,42.1,Not Useful,17.5,No
L098,-59.151,-0.051,6.72,52.12,24.46,10.69,9.92,6.75,3.77,46.3,34.76,6.02,15.26,9.34,2.52,1.93,3.66,84.8,189.6,55.3,19,20.5,58,67.1,Useful,32.6,No
