Sample_ID,Latitude,Longitude,XRD_Ilmenite_wt%,XRD_Anorthite_wt%,XRD_Olivine_wt%,XRD_Pyroxene_wt%,XRD_Glass_wt%,XRF_FeO_wt%,XRF_TiO2_wt%,XRF_SiO2_wt%,XRF_Al2O3_wt%,XRF_MgO_wt%,XRF_CaO_wt%,pH,EC_mS_cm,Cosmic_Radiation_mSv_day,Ice_Depth_m,Ice_Probability_%,Gas_H2_ppm,Gas_CH4_ppm,Gas_SO2_ppm,Gas_H2S_ppm,Toxicity_Index,Agriculture_Score,Agriculture_Class,Resource_Score,Resource_Extractable
L099,15.666,90.812,15.19,72.75,16.98,34.32,2.38,12.12,5.9,39.23,31.7,7.83,12.13,9.9,8,3.5,17.37,4.7,16.5,92.9,10,43.5,70.1,8,Not Useful,53.8,No
L100,81.875,-37.187,24.94,41.86,2.31,6.5,6.01,19.57,10.65,52.93,18.29,4.24,7.1,10.2,1.91,1.51,2.09,94,218.5,83.9,0.6,19.4,41.6,75.2,Useful,68.3,Yes
L101,-70.821,-178.13,27.07,12.37,8.2,39.7,12.27,15.74,13.11,43.64,26.99,4.94,6.29,6.63,3.91,2.34,8.68,62.6,355.8,63.4,7.5,0,32.4,54.7,Not Useful,80.7,Yes
L102,12.953,-118.95,10.79,38.79,8.09,5.3,4.68,9.34,5.76,43.16,10.66,3.39,6.4,7.47,4.65,2.2,7.34,59.8,42.3,90.1,36.3,4.5,66.9,52.6,Not Useful,35.2,No
L103,-30.682,-59.495,13.33,21.11,9.03,19.72,1.58,10.34,6.33,44.68,11.92,3.07,8.7,6.73,4.29,2.03,7.87,62.5,474.4,33.2,7.5,7.6,36.7,56.3,Not Useful,43.8,No
L104,16.601,16.426,28.54,78.76,29.23,5.44,8.02,22.32,11.45,41.28,34.11,10.69,9.37,7.27,4.1,2.11,6.15,69.1,408.2,39.3,15.8,13.5,51.1,59.3,Not Useful,87.8,Yes
L105,-17.855,2.381,23.86,54.01,28.59,18.46,17.71,15.12,9.94,48.86,30.47,9.7,11.14,8.93,5.87,2.28,10.05,52.4,394.5,7.4,17.1,4.3,37.8,45.5,Not Useful,75.6,Yes
L106,-88.101,-86.854,32.21,65.34,16.31,31.63,8.99,23.45,13.85,47.76,12.12,7.11,14.86,10.23,6.46,2.43,12.55,40.2,199.8,75.3,16.3,2.7,43.1,34.6,Not Useful,97.2,Yes
L107,-3.073,-8.581,17.87,51.5,17.42,23.01,11.14,11.95,9.11,46.77,22.51,5.21,5.37,6.76,8,3.5,17.57,10.5,70.8,31.2,12.8,21.9,43.4,15,Not Useful,59.5,No
L108,-12.216,-169.491,15.34,65.74,9.57,12.01,20.25,8.05,8.38,47.96,26.93,2.74,19.76,8.54,8,2.85,13.82,24.4,115.9,40.5,22.6,33.1,68.5,23.6,Not Useful,46,No
L109,15.661,-54.747,21.49,25.79,17.77,15.55,17.62,11.73,10.42,51.17,11.56,4.06,18.08,7.35,7.72,3,14.13,25.9,263.9,63.9,0,0,20.7,29.7,Not Useful,64.8,Yes
L110,89.982,19.769,29.59,59.39,24.41,28.24,7.44,19.46,11.5,37.68,12.95,6.41,7.75,6.85,4.13,2.02,6.25,68.9,92.9,63.6,4,0,20.3,62,Useful,89.8,Yes
L111,-40.526,13.539,17.14,21.22,9.44,18.04,1.34,11.3,6.54,37.73,30.38,6.71,12.58,9.66,5.47,2.45,10.84,49.5,41.3,3.1,18.5,11.7,34.5,42.7,Not Useful,50.3,No
L112,-9.048,-54.512,5.89,46.59,22.28,30.64,13.74,3.78,2.58,50.5,30.58,6.29,17.34,10.26,7.02,3.5,20,4.2,415,75.1,9,56.5,89.1,4.6,Not Useful,30.6,No
L113,-37.92,-83.756,28.59,45.13,29.82,31.03,5.92,20.97,12.63,42.01,27.77,9.13,7.49,6.54,6.66,2.94,14.46,21.8,140.5,53.9,2.4,19,35,27.7,Not Useful,93.8,Yes
L114,-8.641,48.106,30.03,88.84,20.38,3.81,24.07,21.37,14.17,54.85,31.68,4.71,17.99,9.35,6.96,3.1,14.6,31.2,244.7,57.7,7,15.3,41.1,26.8,Not Useful,88.6,Yes
L115,-41.663,118.204,30.8,17.45,15.47,11.13,23.41,17.55,14.56,41.55,10.06,6.96,15.99,7.73,3.15,2.1,5.41,72.1,267.2,21.8,3,8,23.1,65.6,Useful,86.5,Yes
L116,77.891,-81.353,11.82,56.23,16.98,19.41,8.59,12.15,4.64,36.99,29.6,5.69,6.86,10.13,2.74,1.39,2.61,85.8,344.3,13.2,15.2,15.2,45,71.1,Useful,44.3,No
L117,-13.983,-132.417,22.91,30.03,11.16,36.15,4.14,14.27,9.62,48.99,15.85,5.51,15.56,7.2,8,3.16,17.89,10.1,4.6,69.6,17.8,0,35.4,18.1,Not Useful,69.5,Yes
L118,33.582,129.587,2.48,40.65,21.92,4.1,7.83,9.93,1.35,50.47,28.83,5.05,19.89,8.9,7.31,2.99,17.26,14.3,361.2,62.8,22.8,28.4,76.3,16.3,Not Useful,23.6,No
L119,44.612,-73.605,3.03,18.04,22.57,23.58,9.6,11,2.1,37.8,16.92,4.94,13.3,9.06,5.79,2.43,8.43,60,329.2,30.2,8.5,18.7,42.9,47.9,Not Useful,30.5,No
L120,-77.844,-85.613,1.91,81.83,28.64,19.8,2.82,5.86,2.51,45.57,34.44,10.66,19.01,7.76,7.97,3.35,18.8,13.2,381.4,95.4,18.2,18.2,68.7,13.8,Not Useful,26.9,No
L121,32.59,-156.199,1.39,14.84,23.68,20.26,15.71,5.64,1.78,49.04,12.06,7.42,14.24,7.11,7.48,2.99,13.69,27.7,268.2,39.1,7.9,5.8,30.6,29.8,Not Useful,23,No
L122,-67.152,101.205,24.45,68.4,25.39,2.32,2.16,15.35,10.65,47.18,17.73,8.79,16.11,6.96,8,3.27,16.8,20.2,261.5,78.3,7.1,0,32,21.4,Not Useful,72.8,Yes
L123,1.588,-164.146,9.41,80.91,23.14,1.17,20.18,6.95,3.77,49.25,24.42,5.01,11.83,7.77,5.64,2.84,12.8,36,51.5,57.4,17,12.9,45.1,36.3,Not Useful,34.1,No
L124,54.781,173.309,30.2,29.56,14.15,15.32,3.75,22.9,14.05,46.06,32.85,6.53,11.29,7.39,5.12,2.9,12.19,37.4,186.4,50.2,12.1,1.4,31.4,39.5,Not Useful,89.8,Yes
L125,-88.852,-32.387,33.39,15.51,13.95,11.29,21.12,18.3,14.35,35.16,15.02,5.61,9.56,8.27,5.44,2.26,7.27,62.9,97.7,90,8.4,0,31,54.1,Not Useful,90,Yes
L126,36.152,-45.903,8.15,37.71,25.19,35.09,23.77,3.68,5.07,51.98,28.18,5.56,12.95,10.29,7.46,2.81,15.2,23.8,46.5,92.1,25.7,12.7,62.2,21.1,Not Useful,39.1,No
L127,15.247,-124.052,34.11,16.79,2.87,5.34,20.5,16.1,14.67,43.7,34.11,2,8.91,9.24,5.75,2.9,13.85,36.8,136,7.5,12.1,21.6,39.5,33,Not Useful,83.8,Yes
L128,31.893,-86.34,5.75,47.28,12.2,21.44,24.12,4.67,3.11,40.3,13,3.23,15.29,9.64,3.23,1.49,4.26,82.6,45.6,24.8,12.1,29.5,47.3,67.7,Useful,25.7,No
L129,-86.076,-156.79,34.67,12.49,12.13,18.09,18.7,18.1,14.56,51.08,13.49,2.49,17.46,7.79,3.38,1.72,0,93.5,322.3,58.2,7.2,23.3,50.9,76.3,Useful,92.7,Yes
L130,21.452,-91.517,31.59,45.47,3.86,36.2,20.73,17.53,12.13,44.22,14.2,3.64,17.33,6.99,5.12,2.74,9.4,43.6,93.6,28,9.6,3.2,22.8,45.3,Not Useful,85,Yes
L131,-57.633,-65.204,10.33,42.96,16.52,2.44,6.99,6.02,4.52,52.69,23.15,6.46,17.03,7.74,3.95,2,6.06,79.5,242.3,91.3,10.1,19.9,55.5,63,Useful,33.1,No
L132,61.06,124.28,7.67,81.66,23.36,2.34,24.79,8.74,5.21,54.99,34.35,5.17,14.85,6.52,8,3.26,15.93,26.7,109.7,84.7,20.2,11.1,54.4,21.4,Not Useful,35.2,No
L133,-89.877,150.443,6.16,57.4,24.19,27.91,22.85,3.06,4.44,53.95,24.09,7.65,7.82,7.54,2.74,1.4,1.77,98.8,45.1,23.3,19.9,32,58.7,78.8,Useful,33,No
L134,80.765,105.063,7.05,20.44,21.51,36.75,21.11,6.41,2.75,46.73,32.93,8.17,17.7,10.07,3.21,1.61,4.63,86.1,50.5,30.2,21.1,24.4,54.8,66.2,Useful,35.7,No
L135,18.43,151.574,33.62,61.93,5.23,38.75,17.34,24.42,15,39.46,24.72,2,9.6,10.1,5.56,2.21,4.8,68.5,195.8,99.4,10,4.4,41.8,54.2,Not Useful,98.4,Yes
L136,-89.769,-41.063,33.86,27.67,16.97,37.47,3.52,22.69,13.58,54.65,14.2,7.82,6.33,8.09,3.76,2.27,6.5,70.3,124.8,6.8,7.8,9.8,23.3,61.2,Useful,100,Yes
L137,41.757,16.937,25.64,87.53,26.54,19.72,9.47,17,10.05,44.59,31.6,8.56,15.31,7.48,6.47,3.28,13.53,23.8,475.8,7.4,11.7,13.5,42,28.5,Not Useful,79.3,Yes
L138,12.919,122.348,31.43,17.45,17.82,24.55,12.07,14.46,14.77,38.3,32.24,4.35,6.52,9.19,7.3,3.11,13.27,27.5,132.6,28.2,8.2,8.2,26.8,28,Not Useful,88.9,Yes
L139,-23.508,-19.521,5.38,38.87,12.83,11.78,16.55,8.42,2.64,35.51,14.27,4.02,6.23,8.26,3.96,1.66,2.36,84.4,45.6,54.4,24.6,39.1,77,67.1,Useful,26,No
L140,-4.273,-151.576,9.22,47.2,6.79,10.74,1.54,11.67,5.5,36.71,18.59,4.06,19.56,9.57,4.77,2.49,8.42,59,267.8,86.7,1.7,23.3,48.3,47.8,Not Useful,35.1,No
L141,-43.58,147.89,31.6,67.14,15.06,36.02,20.01,20.99,13.87,37.41,28.93,3.88,19.77,7.99,4.32,1.32,2.71,92.6,217.7,99.7,0,0,26.5,76,Useful,94.7,Yes
L142,-38.503,12.828,32,15.36,11.64,15.89,8.15,17.16,13.53,52.47,29.66,5.44,12.84,8.65,6.36,2.37,10.52,45.7,469.8,92.5,4.6,3.2,41,41.7,Not Useful,86,Yes
L143,-39.538,-3.017,12.04,42.87,11.49,19.42,15.22,5.79,5.4,37.88,25.22,5.77,5.58,9.28,4.36,1.47,1.53,89,448.5,2,20.8,12.3,49.8,70.6,Useful,38,No
L144,1.223,-131.166,24.37,17.86,26.07,5.38,24.36,15.4,11.74,40.39,20.42,8.44,7.82,9.34,7.61,3.12,15.7,28,410.5,51.5,11.7,12.3,47.7,22.7,Not Useful,75,Yes
L145,15.638,-54.086,29.8,80.35,0.87,7.71,20.82,21.78,12.07,44.13,32.95,3.7,9.11,6.8,2.63,1.9,4.02,80,186.2,59.4,15.1,23.2,56.4,67.3,Useful,78.7,Yes
L146,18.206,-176.953,5.72,81.56,22.47,27.55,7.13,6.44,2.66,46.45,34.12,8.78,14.71,6.5,5.19,2.04,5.52,67.8,383.8,0.9,27.8,12.4,56.2,56.1,Not Useful,32.1,No
L147,-36.274,-141.082,8.83,74.41,9.16,38.68,16.07,8.21,4.49,41.97,16.3,4.17,15.16,8.35,4.08,1.53,3.1,82.4,421.6,37.4,11.4,9,42,69.6,Useful,37.2,No
L148,-14.658,-40.221,2.23,89.07,19.22,34.46,6.53,8.12,3.53,40.98,13.75,7.67,18.5,8.94,4.23,1.87,5.1,80.5,360.6,65.5,24.2,19.9,70.9,61,Useful,29.6,No
L149,-57.048,64.696,1.24,66.65,17.16,7.6,18.16,2.78,2.07,50.7,32.66,6.79,12.61,7.02,2.55,1.95,4.45,84.5,64,25.9,22.9,4.2,38.3,70.4,Useful,15.4,No
L150,-80.269,127.526,11.75,17.14,10.66,29.77,7.68,13.17,5.46,40.21,17.35,6.39,12.06,6.58,4.41,1.94,3.01,86.6,250.2,86.7,13,25.7,63.6,65.7,Useful,45.6,No
L151,-74.153,41.213,4.81,26.02,12.28,22.78,22.67,6.74,2.78,49.31,29.47,4.89,14.47,7.39,7.92,2.91,17,17.7,84.3,76.4,4.4,21.1,42.2,22.4,Not Useful,26,No
L152,58.292,-72.647,22.17,42.27,28.96,15.33,0.94,11.97,9.54,35.28,18.06,9.96,7.86,9.07,4.11,1.95,7,67.5,64.5,38.4,3.9,1.8,15.9,60.2,Useful,69.5,Yes
L153,27.097,-166.549,10.18,68.23,17.89,13.51,22.2,14.54,4.9,53.03,18.98,4.52,19.22,9.21,2.23,1.4,1.25,91.8,367,59,21.7,28.3,74.4,73.9,Useful,43.3,No
L154,19.014,-130.621,30.68,30.46,16.04,1.94,24.87,20.43,13.62,35.39,27.24,5.29,10.7,9.08,5.44,2.14,8.59,56.5,150.6,66.2,4.7,0,23.4,51,Not Useful,85.9,Yes
L155,73.238,120.684,29.07,18.39,21.56,4.71,2.85,14.15,11.64,38.99,16.57,6.93,8.03,8.29,3.64,1.77,5.22,69.8,466.6,33.1,19.9,5.3,49.3,62.5,Useful,78.7,Yes
L156,-81.74,126.72,23.42,21.93,2.7,20.47,18.09,11.55,9.67,39.62,34.72,2.02,11.96,7.46,7.98,2.91,15,18.5,156.4,73.9,19.1,14.5,55.5,23.3,Not Useful,61.2,Yes
L157,79.644,-122.618,23.22,23.64,10.73,17.51,15.55,19.23,9.1,51.3,14.57,4.15,19.43,9.5,6.78,3.07,12.92,33.1,398.5,11.3,7.1,1.7,24.3,31,Not Useful,69.4,Yes
L158,48.155,27.594,14.56,57.26,24.07,27.14,4.53,10.35,6.61,35.58,27.11,9.01,19.6,7.95,6.39,3.08,19.07,13.1,130.8,31.4,14.6,5.6,32.7,21.3,Not Useful,53.8,No
L159,66.495,-153.049,19.78,88.23,20.1,13.53,13.08,15.9,7.8,48.23,16.21,5.75,15.14,10.25,4.76,2.69,12.81,42.7,321.7,15.7,17.1,0,33.3,37.8,Not Useful,63,Yes
L160,-73.639,37.513,17.21,29.27,29.1,2.01,5.57,14.18,7.75,39.7,21.48,9.83,11.72,8.29,3.87,1.47,2.66,85.7,51.3,41.2,17.9,19.9,49.2,71.2,Useful,59.1,No
L161,83.598,-74.886,21.67,34.37,15.25,8.27,16.79,19.25,9.32,36.09,15.57,5.32,13.4,9.16,3.8,2.3,7.36,62.7,379.7,22.2,0,20.8,34.5,54.9,Not Useful,67.4,Yes
L162,48.986,-17.818,18.27,66.17,1.37,6.57,3.51,15.39,9.11,37.14,25.27,2,18.95,9.17,5.09,2.9,11.97,39.3,207.2,92.7,23.6,8.6,60.8,34.9,Not Useful,52.8,No
L163,86.31,149.728,23.05,86.5,4.04,19.95,13.26,10.86,11.56,51.78,22.07,3.35,18.82,6.81,6.58,3.18,15.3,25.1,300.3,88.3,0.1,4.7,31.1,27.5,Not Useful,62.9,Yes
L164,86.64,54.031,26.68,31.89,28.91,38.82,11.32,13.34,11.38,49,28.71,7.28,15.52,8.83,2.88,2.01,4.22,83.2,312.1,29.1,1.3,17.3,32.3,68.4,Useful,84.4,Yes
L165,45.033,-122.063,33.54,50.31,20.83,12.9,2.89,18.62,14.19,46.41,26.68,6.25,16.22,9.53,3.78,2,2.84,81.5,12.6,14.5,5.4,0,9.8,68.8,Useful,93.5,Yes
L166,-20.24,164.413,10.03,30.04,25.18,27.62,7.38,12.05,3.91,51.28,12.56,9.38,16.09,7.25,4.16,1.71,3.67,86.5,399.4,28.8,8.6,0.4,28.4,71.4,Useful,45.8,No
L167,-56.344,-117.434,34.15,35.01,16.56,0.52,6.28,21.57,15,52.4,30.75,7.87,15.57,8.71,5.33,2.18,8.01,65,482.1,29.4,13.3,18.6,53.1,51.7,Not Useful,93.5,Yes
L168,-32.785,-100.814,17.98,40.18,12.86,22.26,3.25,13.93,7.6,41.61,27.74,3.35,7.31,8.76,6.86,3.14,11.75,32.3,245.3,57.3,9.2,33.6,60.1,29,Not Useful,57.3,No
L169,20.466,43.607,6.44,15.45,15.15,16.64,13.43,3.82,3.11,39.27,18.3,4.83,8.28,9.59,5.27,2.23,5.07,75.3,4.4,66.9,1.7,27.3,40,57.4,Not Useful,26.2,No
L170,6.835,-177.361,33.56,64.6,9.63,36.64,23.62,18.96,14.37,40.66,32.78,6.04,10.62,9.89,3.13,1.59,4.13,78.2,256.9,94.8,17.9,26.7,72.2,63.2,Useful,94.4,Yes
L171,13.493,-98.048,2.29,63.63,23.21,34.6,10.61,2.07,2.48,49.05,34.41,8.52,14.7,8.14,2.61,1.3,2.19,94,43.8,5.4,20.8,7.7,34.3,79.2,Useful,25,No
L172,-18.88,57.86,9.05,41.04,18.91,17.32,0.42,10.81,5.04,47.83,25.46,7.56,13.78,6.72,5.07,2.3,4.27,70.1,150.7,8.7,18.8,9.3,37.2,59.1,Not Useful,40,No
L173,80.456,-70.311,16.59,52.68,4.09,15.64,19.94,12.92,9.18,37.88,26.93,5.39,16.93,8.51,4.34,2.25,4.91,72.9,61.6,0.5,9.8,12.9,25.4,61.8,Useful,51.4,No
L174,-72.324,81.212,26.19,82.28,10.32,16.51,16.15,16.91,10.44,39.42,30.87,3.03,7.72,10.03,5.15,2.08,5.81,78,230.6,55,7.2,8.6,34.4,58.4,Not Useful,73.1,Yes
L175,-11.498,122.44,17.05,36.47,3.85,26.22,2.5,13.87,9.18,41.36,21.27,3.85,9.59,7.57,4.83,2.22,8.58,58.4,2.4,24.6,20.3,36.1,61.9,50.9,Not Useful,55,No
L176,14.74,-34.152,4.7,68.64,26.34,18.51,8.97,5.17,3.44,38.52,25.17,9.48,17.88,9.85,6.41,3.15,17.35,14,37.7,1.9,16,19.9,38.6,19.1,Not Useful,30.3,No
L177,-60.148,5.089,20.65,82.5,16.55,21.74,24.97,14.01,10.17,42.32,15.58,7.17,16,7.89,6.33,2.83,12.91,34.7,331.3,84.8,11.8,0,41.1,34.7,Not Useful,65.9,Yes
L178,-31.667,73.345,15.62,24.33,28.46,26.38,24.19,14.39,7.39,42.18,15.47,8.13,5.94,9.93,5.6,2.5,9.89,41.4,234.8,45.5,29.5,13.1,63.3,37.3,Not Useful,61.4,Yes
L179,-64.986,-120.382,18.25,76.37,25.05,10.53,13.61,9.95,8.9,42.31,26.33,9.19,12.75,7.71,7.08,2.77,14.1,37.6,243.4,48.2,10.5,12.8,41.1,33.6,Not Useful,58.7,No
L180,-82.946,26.017,2.7,61.48,6.35,7.48,9.06,8.39,1.38,39.61,30.28,4.87,12.22,9.63,4.4,2.33,9.27,47.9,21.6,57.3,24,32,69.6,43,Not Useful,16.9,No
L181,28.737,-84.773,1.96,30.66,5.4,38.33,14.98,6.52,0.8,49.39,26.54,2.5,6.29,6.98,6.58,2.82,12.99,44.9,300.4,79.5,20.2,14.3,62,35,Not Useful,19.5,No
L182,-66.541,37.251,25.35,37.41,13.6,23.62,5.75,15.26,9.96,39.05,31.49,5.24,11.3,8.76,5.84,3.08,13.84,22.7,391.9,50.3,14.8,12.7,51,27.2,Not Useful,72.7,Yes
L183,64.63,-78.024,28.96,81.76,23.25,25.97,13.05,16.74,11.14,45.6,15.74,8.66,16.84,9.35,6.39,2.8,11.88,42.4,48.9,13.4,2.2,6,12.3,38.6,Not Useful,85.2,Yes
L184,45.895,-31.238,30.69,42.69,5.67,28.37,19.74,19.59,12.01,35.14,26.36,4.57,9.74,7.31,6.87,2.78,10.46,40.8,211.8,36.6,6.1,19.9,38.9,38.8,Not Useful,84.4,Yes
L185,37.222,-122.134,27.43,48.6,11.11,22.2,6.34,15.41,11.46,49.11,28.39,6.5,14.89,6.95,3.45,2.08,5.07,73.6,200.3,33.8,0,0.2,12.9,66.4,Useful,76.4,Yes
L186,-53.693,56.478,33.76,10.42,2.73,5.81,23.15,19.55,13.02,39.44,12,2,10.76,9.15,3.29,1.53,1.72,93.7,472.9,82,2.5,0,33.6,75.4,Useful,84.1,Yes
L187,-38.791,118.715,28.14,32.88,1.01,23.98,12.9,14.98,11.2,35.72,15.98,2,7.36,7.88,3.2,1.41,2.17,94.7,258.9,73.7,11.2,6.8,42,77.4,Useful,72.9,Yes
L188,83.89,22.741,32.03,37.85,28.9,11.06,15.16,16.36,14.96,46.5,16.53,7.82,6.6,9.51,8,3.5,15.95,16.2,438.1,81.3,0,0,29.4,17.6,Not Useful,93.4,Yes
L189,31.266,115.587,26.95,70.6,28.84,18.35,11.52,18,10.32,37.33,11.69,8.94,19.91,10.12,4.54,1.99,5.41,67.5,4.9,83.2,8,9.4,34.9,57.1,Not Useful,83,Yes
L190,31.646,58.833,2.66,84.51,14.3,14.14,22.36,3.89,3.85,48.66,32.75,5.35,7.99,7.11,3.54,1.79,6.78,73.5,309.3,15.6,32.1,34,81.5,59.6,Not Useful,20.8,No
L191,0.446,-38.262,21.48,71.14,16.24,1.69,12.06,15.87,9.64,54.71,32.42,7.59,12.36,7.19,3.24,1.39,2.93,93.7,27.1,79.9,0,6.7,22.8,78.4,Useful,63.7,Yes
L192,-22.984,127.557,24.02,23.98,29.3,27.93,11.5,17.7,9.16,39.22,24.53,7.49,14.19,8.19,6.75,2.73,13.78,32.1,183,49.9,11.1,20.1,46.8,31.8,Not Useful,79.3,Yes
L193,51.36,-71.988,9.79,24.39,3.93,23.04,5.71,5.4,4.53,39.72,20.81,2.69,7.19,7.01,2.92,1.65,0,95.9,497.8,84.9,5.3,18.3,54.7,77.6,Useful,30.9,No
L194,26.844,-117.166,19.67,55.43,11.95,27.62,1.5,16.99,8.91,47.6,21.25,4.06,10.41,6.5,4.1,2.17,10.2,57.6,433.7,96.3,11.3,17.4,61.5,49.2,Not Useful,64.7,Yes
L195,-37.556,-83.71,27.31,38.41,20.2,19.5,18.41,21.19,11.52,40.73,25.79,4.76,7.51,8.59,4.75,1.93,3.62,78.7,35.7,16.2,9,13.6,27.3,65.5,Useful,84.4,Yes
L196,-85.254,-37.075,22.56,31.7,13.35,34.51,9.08,16.02,11.47,43.28,14.6,2.78,15.92,6.62,3.74,2.25,8.51,66.3,51.5,6.4,15.3,0,21.2,57.9,Not Useful,73.3,Yes
L197,-9.928,169.035,26.77,16.66,7.87,6.21,16.37,20.9,11.1,39.95,17.1,4.71,6.97,9.74,3.3,1.89,1.86,81.3,238.1,97.5,1.8,3,31.5,68.6,Useful,74.9,Yes
L198,-5.544,-177.006,24.42,24.16,17.93,25.24,15.9,16.63,10.85,47.79,17.74,5.32,13.1,7.34,3.4,1.78,4.09,78.4,0,81.5,12.2,0,31,69.5,Useful,75.8,Yes
