Sample_ID,Latitude,Longitude,XRD_Ilmenite_wt%,XRD_Anorthite_wt%,XRD_Olivine_wt%,XRD_Pyroxene_wt%,XRD_Glass_wt%,XRF_FeO_wt%,XRF_TiO2_wt%,XRF_SiO2_wt%,XRF_Al2O3_wt%,XRF_MgO_wt%,XRF_CaO_wt%,pH,EC_mS_cm,Cosmic_Radiation_mSv_day,Ice_Depth_m,Ice_Probability_%,Gas_H2_ppm,Gas_CH4_ppm,Gas_SO2_ppm,Gas_H2S_ppm,Toxicity_Index,Agriculture_Score,Agriculture_Class,Resource_Score,Resource_Extractable
L199,73.792,110.727,32.27,85.76,14.31,0.37,10.76,17.45,12.96,35.14,19.34,4.92,13.41,7.86,5.53,2.77,9.94,43.6,131.5,42.2,8.9,22,42.8,42,Not Useful,83.8,Yes
L200,40.879,-96.188,23.96,32.77,22.29,32.35,10.32,19.32,9.65,40.79,25.92,7.55,9.08,6.5,4.84,1.91,6.16,62.9,93,10.2,6.5,20.7,31.3,57.9,Not Useful,79.1,Yes
L201,48.266,-90.374,5.27,49.49,10.26,12.46,19.99,12.35,3.4,50.83,18.26,6.27,19.27,8.18,7.17,3.22,19.98,5.6,420.8,81.7,19.9,15.5,66.8,12,Not Useful,29.1,No
L202,65.458,-101.596,26.99,45.44,22.13,1.34,11.52,19.86,11.82,54.64,21.82,7.83,9.68,10.05,6.22,2.49,13.02,37.5,126.7,63.9,13.3,24.8,54.9,32.6,Not Useful,80.2,Yes
L203,-79.24,52.047,3.95,60.63,9.74,6.69,6.9,2.98,3.87,35.18,11.05,5.86,12.13,6.93,3.92,2.03,7.56,59.6,309.3,93.1,29.2,19.7,80.7,52.4,Not Useful,18.5,No
L204,-27.42,83.665,24.55,73.32,3.77,9.31,24.54,18.93,11.6,51.11,20.97,2,15.34,8.24,5.85,2.94,10.45,40.4,147.4,69.7,9.9,11,40.1,38.7,Not Useful,69.6,Yes
L205,-20.252,8.665,9.64,76.51,27.43,22.18,1.72,5.89,4.55,40.27,19.18,5.49,14.57,9.73,6.83,2.47,11.16,37.9,119.4,72.1,12.6,9.6,41.7,35.4,Not Useful,40.7,No
L206,-24.056,38.143,17.41,54.12,18.39,12.9,16.02,8.94,8.19,36.33,30.88,4.33,18.1,8.58,7.97,2.91,15.9,20.2,329,52.6,16.1,12.7,51.2,21.7,Not Useful,53.4,No
L207,-72.519,81.062,2.48,84.42,6.26,19.66,22.24,2,3.35,36.21,23.95,5.94,11.24,7.36,5.05,2.97,13.45,36.9,35.2,30.4,37.1,11.3,61.9,34.7,Not Useful,16.2,No
L208,-10.258,-53.163,18.61,25.16,15.79,9.95,15.63,10.16,9.32,43.3,12.64,6.35,10.37,6.97,4.9,2.81,11.49,45.9,200.8,33.8,33.7,50.1,98.3,36.3,Not Useful,55.9,No
L209,88.814,-71.337,11.03,89.32,9.74,14.87,19.1,9.27,6.37,47.17,24.08,3.02,16.49,8.09,2.85,1.82,0.49,92.6,363.2,98.3,10,13.2,54.4,75.1,Useful,38.9,No
L210,75.219,84.336,10.51,27.75,25.67,0.87,20.55,11.63,4.82,46.07,23.91,9.76,7.32,7.77,8,3.3,18.67,3.8,116.5,81.1,24.8,25.5,72.4,10.9,Not Useful,41.9,No
L211,27.5,36.829,25.33,73.43,5.19,33.03,17.24,17.16,12.35,46.9,17.51,4.69,13.64,7.69,8,3.39,14.89,16.7,208.3,86.8,11.9,0,37.9,21.6,Not Useful,75.7,Yes
L212,12.859,-162.248,0.4,72.19,11.47,12.19,1.03,5.58,0.6,45.05,15.52,2.55,15.97,8.32,5.37,2.78,11.92,39.3,144.9,39.4,20.2,23.1,57.3,36.8,Not Useful,13.3,No
L213,-27.305,-64.534,13.97,16.81,15.05,30.95,3.26,7.64,6.99,44.76,26.31,3.99,14.24,9.41,3.72,1.71,4.27,73.6,462.1,9,14,10.7,42.2,63.7,Useful,48.2,No
L214,-87.528,69.766,20.79,11.94,9.14,39.51,15.41,19.26,9.23,37.92,11.12,5.92,8,6.75,4.82,2.88,12.68,41.8,474.5,92.7,18.1,0,54.4,37.7,Not Useful,69.9,Yes
L215,-80.445,55.713,3.89,46,0.68,8.36,13.45,3.79,3.05,40.17,22.08,3.79,7.12,8.95,3.23,2.1,4.1,69.9,85.2,28.4,20.7,6.5,39,62.5,Useful,14.7,No
L216,-86.132,-90.939,0.29,41.09,8.14,34.08,16.5,8.77,0.2,52.35,26.24,2.78,10.71,9.77,2.9,1.32,0,97.7,93.2,50.1,0.4,26,36.6,78.9,Useful,18.5,No
L217,28.248,-148.394,18.53,36.69,11.8,6.28,8.67,11.86,8.92,39.72,34.46,4.87,17.18,9.56,3.6,2.44,9,62.6,277.5,28,27.9,37.4,81,47.5,Not Useful,54.3,No
L218,89.223,171.28,13.38,86.85,18.37,25.02,5.69,8.42,5.54,54.41,32.74,5.32,13.13,9.5,8,3.17,14.42,20.7,154.5,70.5,13.7,19.2,52.5,20.1,Not Useful,46.3,No
L219,-70.781,-113.491,5.08,84.64,27.51,12.7,13.93,11.77,2.29,41.35,31.99,9.14,16.48,8.07,4.44,1.59,2.05,88,447.1,93.3,15.9,37.2,84.7,67.5,Useful,34.2,No
L220,-87.297,-82.851,26.69,58.96,8.01,22.68,5.77,14.33,12.2,42.19,27.2,3.98,12.53,9.71,4.82,2.16,8.57,61.4,68.8,19.3,21.3,8.4,39.1,50.9,Not Useful,74.2,Yes
L221,4.541,135.282,14.46,69.39,29.65,30.31,1.65,15.78,8.45,52.34,22.25,7.55,11.86,9.24,6.23,2.64,13.42,31,156.4,61.2,7.5,0,25.9,33.6,Not Useful,63.5,Yes
L222,-80.182,6.109,27.54,51.65,13.55,33.08,1.06,22.35,12.02,42.91,28.38,5.5,12.74,7.89,4.23,2.06,5.48,63.6,413.8,46.1,0,11.5,31.9,60.1,Useful,86.4,Yes
L223,39.307,-135.524,4.98,76.39,13.55,28.91,2.83,10.03,4.71,48.92,13.38,4.78,11.76,7.11,7.14,3.33,16.78,17.9,125,69.2,29.9,10.2,62.6,19.2,Not Useful,33.2,No
L224,48.353,-19.347,4,45.95,10.89,20.95,9.6,9.71,3.05,54,19.47,4.08,16.52,6.9,4.1,1.67,2.02,91.2,89.4,71.2,12,24.2,53,71.8,Useful,26.6,No
L225,10.359,117.091,21.93,19.4,3.95,8.11,15.56,12.4,9.71,52.11,23.59,2,18.24,7.94,5.88,3.06,15.6,23.8,300.1,24.5,7.4,15.9,37.1,28.6,Not Useful,57.8,No
L226,77.666,-146.475,1.71,21.86,19.6,1.47,21.35,7.44,3.16,40.97,33.01,4.16,11.25,9.07,7.5,3.27,17.12,17.8,393.7,17.7,7.9,23.6,46.1,18.3,Not Useful,21.1,No
L227,78.101,175.06,10.48,39.49,11.37,2.71,10.68,10.22,4.86,37.69,27.37,3.65,12.91,6.74,5.91,2.5,10.29,52.5,314.5,98.7,5.8,21.6,55.6,43.2,Not Useful,35.2,No
L228,53.922,179.635,10.05,58.71,9.49,21.02,24.88,8.06,4.21,46.25,22.99,5.06,12.39,10.22,6,3.33,16.84,18,12,62.5,29.5,33.1,78,16,Not Useful,35,No
L229,31.045,149.819,14.49,36.7,16.81,25.5,0.28,8.53,6.35,50.8,17.69,5.9,9.86,9.2,8,3.49,20,0.6,14.6,17.6,14.5,27.9,46.5,7.8,Not Useful,48.5,No
L230,84.53,-79.034,27.9,61.65,14.44,25.09,22.3,17.93,11.61,50.68,20.35,6.6,17.53,8.44,5.55,2.7,13.81,35.4,342.7,80,13.7,0,42.7,35.1,Not Useful,81.4,Yes
L231,51.29,100.005,1.09,88.69,18.8,33.7,14.27,4.39,2.2,52.29,28.79,7.29,9.72,7.25,7.95,3.5,19.02,3.2,475.4,21.6,16.7,24.6,60.8,10.5,Not Useful,22.8,No
L232,-89.26,155.641,31.97,45.5,0.75,19.31,12.5,16.29,14.92,49.65,23.09,4.03,7.15,9.01,2.66,1.99,4.47,84.1,362.3,45.9,5.8,0,27,69.2,Useful,83.2,Yes
L233,22.13,5.062,24.05,57.54,2.61,18.68,1.15,16.03,11.11,41.25,24.44,2.08,18.38,7.58,6.03,2.64,11.32,37.3,58.8,14.9,7.8,6.7,20.2,41.3,Not Useful,67.3,Yes
L234,60.511,71.772,7.23,38.03,9.55,5.66,17.61,6.09,3.48,36.42,25.33,3.6,11.65,6.72,6.41,3.42,17.28,13,213.2,17.9,9.2,12.4,32.1,20.6,Not Useful,25.1,No
L235,21.05,148.63,21.57,35,24.52,28.52,16.77,15.04,11.12,50.11,21.64,5.56,17.19,9.04,3.88,1.61,2.24,88.2,232.7,23.2,10.6,24.6,46.5,70.5,Useful,74,Yes
L236,5.894,-35.706,13.72,65.97,19.96,31.55,22.06,10.71,5.31,44.51,18.79,6.3,7.56,6.71,4.78,1.67,5.06,76.8,398.4,32.6,9.6,5.7,35.1,64.7,Useful,50.5,No
L237,9.916,115.928,14.47,59.67,16.44,38.96,9.6,9.92,7.94,46.82,29.61,5.46,16.81,6.61,6.3,2.49,8.05,54.5,287.1,48.7,10.5,13.9,43.5,46.4,Not Useful,54.3,No
L238,-54.78,65.346,6.17,86.47,2.09,4.35,20.35,10.49,3.48,44.89,26.5,2,17.26,6.5,2.44,1.71,3.87,88.7,74.6,53.1,9.9,28.4,50.3,71.7,Useful,23.9,No
L239,65.025,131.645,11.08,55.62,27.4,12.18,23.58,9.33,7.16,41.89,12.23,5.52,19.8,7.78,6.13,2.58,10.43,40.4,26.6,70.3,21.2,11.5,50.7,39.9,Not Useful,46.8,No
L240,-2.394,-22.775,8.23,66.18,11.83,12.73,9.57,7.52,4.76,48.25,21.87,3.31,10.77,10.29,3.54,1.34,2.87,92.4,67.1,7.2,30.7,21.6,59.7,70,Useful,31.8,No
L241,8.31,-47.891,34.66,16.77,19.27,16.63,11.4,23.49,14.98,43.51,14.49,6.4,13.28,8.72,5.76,2.34,9.77,48.3,423.4,23.7,0,4.9,21.8,46.3,Not Useful,100,Yes
L242,53.658,-67.5,34.24,55.45,21.15,4.53,12.04,22.31,13.44,49.63,34.59,9.15,16.68,6.65,5.43,2.73,8.41,49.5,370.8,96,18,11.7,62.4,43,Not Useful,95.1,Yes
L243,88.266,111.202,1.85,37.48,23.36,18.75,12.82,5.52,2.9,43.42,34.01,8.66,9.34,9.21,8,3.5,20,3.5,30.7,47.3,19.3,22.8,54.1,7.8,Not Useful,24.6,No
L244,65.163,-56.575,21.85,32.95,2.48,20.22,21.29,12.61,8.7,40.62,31.45,2,6.67,8.09,8,3,16.87,17.5,130.6,70.1,3.7,21.7,41.9,21,Not Useful,58.5,No
L245,45.437,11.707,2.95,21.61,28.02,6.17,12.4,11.27,3.43,39.76,21,8.79,8.16,9.32,3.21,2.05,4.69,73.4,83.8,39.9,13.8,35.7,59.2,60.6,Useful,30.9,No
L246,-72.31,55.564,13.29,66.45,14.24,5.81,21.76,6.1,7.83,43.98,26.96,7.66,15.24,10.12,7.85,3.5,20,4.1,459,85.8,14.8,26.8,72.8,4.9,Not Useful,41.4,No
L247,-73.451,157.862,13.69,71.85,22.47,29.37,14.72,8.11,6.21,48.81,14.5,7.23,15.09,6.72,3.49,1.51,1.41,83.2,109.7,28.3,18.6,22.1,51.1,71.9,Useful,50,No
L248,-13.143,145.221,22.98,76.84,28.51,25.52,17.7,11.54,11.3,37.6,26.41,10.2,13.49,7.31,3.04,1.67,3.14,92.2,468.1,63.9,13.7,1.2,44.4,74.5,Useful,74.5,Yes
L249,74.27,77.544,26.95,35.87,4.86,2.96,19.43,15.95,11.24,36.2,33.89,2.3,11.61,7.01,5.35,2.52,11.36,51.8,71.9,76.9,10.3,19.1,47,44.3,Not Useful,69.3,Yes
L250,51.369,14.446,3.62,15.83,17.14,10.02,11.15,10.59,1.82,47.81,33.32,6.75,9,8.36,5.46,2.09,7.62,70,245.3,43.6,25.8,5.5,52,54.6,Not Useful,25.6,No
L251,-20.851,-111.239,0.12,86.33,24.54,19.28,14.18,9.4,1.12,48.64,20.02,8.07,19.38,6.62,7.65,3.5,18.33,9.1,383.3,64.8,19,22.5,67.5,11.8,Not Useful,23.6,No
L252,-79.91,103.6,24.36,81.72,18.92,14.37,2.12,17.29,11.46,37.8,14.83,7.38,13.89,7.53,5.47,2.48,7.94,51.6,417.1,44.9,10.2,4.9,38.2,49.3,Not Useful,75.1,Yes
L253,-34.679,105.731,1.5,19.45,24.21,26.69,11.46,7.46,3.19,37.98,24.48,9.47,5.55,9.97,6.33,3.27,17.78,14.2,350.6,13.1,19.2,22.8,56.7,16.1,Not Useful,28,No
L254,16.755,-59.219,15.97,23.66,17.73,32.71,2.66,12.16,8.46,39.41,30.11,5.68,17.17,10.2,2.98,1.31,1.07,98.2,68.7,83.6,21.6,3.6,48,76,Useful,58.2,No
L255,55.334,98.123,4.23,21.3,12.45,27.85,13.84,6.29,4.38,35.81,12.5,6.73,14.19,6.5,3.13,1.86,2.51,77.8,44.6,65.2,24.3,13.2,55.4,67.1,Useful,27.9,No
L256,47.003,14.3,24.23,26.49,19.19,20.92,10.3,20.29,11.04,35.75,14.5,6.34,19.25,6.5,4.07,2.1,8.47,63.3,58.8,53,14.3,10.4,38.8,55.3,Not Useful,78.4,Yes
L257,76.475,-116.68,7.67,71.63,19.78,11.06,4.84,11.42,4.97,54.37,21.86,4.84,15.05,8.04,7.6,3.38,19.72,4.3,402.6,75.8,30.7,24.4,86,8.5,Not Useful,37.5,No
L258,-63.911,154.039,27.49,48.8,3.48,35.8,18.04,18.3,11.42,38.98,26.92,2.32,16.68,9.78,5.84,2.9,10.85,37.7,110.3,47.1,0,7.1,19.1,37.2,Not Useful,78.5,Yes
L259,-59.412,169.249,15.92,40.99,4.09,28.79,15.8,16.92,6.66,37.54,27.31,2,7.05,7.67,4.48,1.51,2.8,85.2,301.8,79,10.9,9.5,46.5,70.8,Useful,53.4,No
L260,-5.283,96.698,29.93,16.92,25.71,19.57,24.89,19.38,13.88,40.58,28.25,8.82,8.7,8.67,5.27,2.99,12.75,37.8,286.9,0.5,10.3,4.6,25.2,37.1,Not Useful,91.9,Yes
L261,-85.606,-16.257,1.18,52.49,14.38,31.92,20.53,5.05,1.17,46.17,10.31,6.53,19.25,6.66,7.46,3.39,16.53,13.3,152.4,70.3,26.3,7.1,56.6,17,Not Useful,20,No
L262,42.437,-160.268,27.01,79.94,12.16,31.59,9.26,16.8,12.17,52.21,11.77,6.9,9.99,10.08,7.65,3.18,17.15,12.8,397.2,78.8,22.4,15,68.1,13.1,Not Useful,80.3,Yes
L263,44.103,-98.843,33.09,63.97,26.64,4.44,9.14,21.08,13.67,38.51,23.97,5.66,15.64,6.75,6.67,2.83,16.44,27.4,469.6,58,13.3,3.3,44.6,27.4,Not Useful,94.9,Yes
L264,-7.583,-151.139,12.34,31.39,20.41,11.09,1.58,9.01,6.15,45.53,13.07,7.63,15.17,9.5,6.4,2.49,8.51,53.3,404.4,94.1,33.5,28.5,96.7,38.2,Not Useful,44,No
L265,-48.181,161.082,31.43,33.07,28.7,4.37,6.9,21.11,13.43,52.5,23.02,8.88,9.4,7.69,2.98,1.33,1.68,92.4,322.3,29.2,23,12.8,54.6,77.1,Useful,93.1,Yes
L266,-60.055,152.687,22.56,42.94,10.28,25.84,8.16,16.09,10.66,51.84,21.13,3.58,6.98,8.24,5.14,1.74,3.27,77.1,384.9,4.7,2.7,13.8,28.1,66.2,Useful,69.3,Yes
L267,-35.719,151.356,24.91,32.82,29.2,33.57,17.32,17.87,9.93,39.76,11.03,7.42,6.9,6.5,6.01,2.92,12.31,32.1,171.9,37.3,3.4,3.5,19.8,35.7,Not Useful,82.8,Yes
L268,41.695,144.063,14.16,49.95,4.36,18.32,8.01,6.41,7.6,54.51,18.28,4.4,12.11,8.59,5.76,3.24,15.98,29,282.6,90.7,6.6,25.4,57.4,25.8,Not Useful,41.1,No
L269,-32.804,37.828,4.88,54.08,9.24,16.07,21.02,6.66,2.13,36.1,26.03,4.77,8.33,8.45,2.92,1.23,0.4,93.6,335.8,8.7,12.8,19.5,44.7,79.1,Useful,22.5,No
L270,71.357,-129.756,33.02,82.68,10.83,5.92,21.35,18.55,13.67,40.69,18.78,7.05,18.11,10.27,8,3.18,17.42,17.4,144.3,80.6,16.3,3.1,42.7,15.8,Not Useful,86.4,Yes
L271,-82.398,117.449,20.55,16.89,6.23,18.98,21.69,19.11,8.01,54.2,28.9,2,11.14,9.14,4.01,1.68,2.11,87.7,68.5,18.6,0.5,13.6,18.6,72.5,Useful,62.5,Yes
L272,44.202,29.184,29.21,34.31,16.78,18.54,0.67,13.17,11.89,54.12,30.86,5.72,14.81,9.05,2.84,1.69,2.49,85.9,59.7,27.7,11,4.9,24.9,73.2,Useful,79.3,Yes
L273,5.33,157.074,19.8,79.47,18.84,19.04,17.36,10.1,9.06,46.51,31.13,4.58,5.88,6.95,5.62,2.56,14.08,37.2,209.8,91.2,3.9,11.5,39.6,37.1,Not Useful,60.4,Yes
L274,73.942,-143.13,17.99,71.32,5.5,3.78,18.82,13.53,9.45,51.54,27.12,2.6,15.28,9.59,3.21,2.12,4.62,68.8,259.1,37.3,10.7,20.9,46.9,59.7,Not Useful,52.4,No
L275,17.577,94.892,5.41,27.69,5.65,35.88,15.34,10.75,3.63,45.64,23.78,4.91,6.71,9.99,5.64,2.77,9.1,46,155.8,36.3,24.9,0.8,42.5,39.9,Not Useful,31.2,No
L276,-79.332,-137.188,11.97,66.79,0.86,32.58,5.56,13.96,4.98,39.53,13.13,2,6.18,9.4,5.06,1.81,7.32,69.1,21.3,10.8,20.6,8.4,35.1,56.9,Not Useful,42.5,No
L277,-72.161,28.128,8.86,15.3,20.03,30.18,19.56,13.19,3.98,53.02,14.62,5.76,6.36,7.69,2.7,1.99,4.85,84.6,250.3,72.9,18.5,33,74,66.4,Useful,43.5,No
L278,-69.688,174.461,0.49,27.36,5.75,11.27,22.54,5.59,3.11,36.97,15.35,3.67,15.62,10.13,5.42,2.75,13.03,36.6,177.4,38,19.3,27,60.4,31.7,Not Useful,14,No
L279,-4.378,64.487,4.33,18.83,4.08,30.49,17.62,7.52,1.77,41.56,12.89,2.23,14.01,8.52,5.99,2.87,15.66,31.2,427.7,18.9,31.9,28.1,80.2,26.3,Not Useful,22.8,No
L280,40.536,-79.733,6.28,89.9,14.75,4.21,10.95,9.41,2.64,37.87,20.02,5.9,6.53,10.2,2.71,1.28,3.41,92.5,297.5,99.1,28.9,33.3,93.4,68.1,Useful,27.3,No
L281,32.059,169.946,24.97,56.55,8.19,31.58,16.1,15.24,10.92,47.06,20.11,4.06,9.18,8.29,4.39,1.78,3.38,75.3,67.3,10,10.8,6.2,22.6,67.2,Useful,72.8,Yes
L282,-20.947,-66.759,13.39,64.34,4.58,24.88,2.41,6.79,7.34,50.35,29.82,2,14.93,9.74,5.64,2.42,9.24,49,476.3,3.2,1.9,29.4,43.7,43,Not Useful,41.5,No
L283,-0.956,169.513,13.17,46.77,0.99,22.27,21.51,8.96,7.12,44.83,13.36,3.78,12.31,9.04,7.82,3.45,18.51,10.9,238,85.4,10,19.6,53.9,12.4,Not Useful,40.6,No
L284,73.87,-156.42,21.59,38.22,29.33,12.82,0.7,10.17,10.72,41.98,28.55,6,18.37,7.73,5.71,2.64,10.59,39,330.6,24.8,1.6,0,16.8,43.3,Not Useful,68.3,Yes
L285,47.683,-57.766,10.67,37.01,0.59,13.04,11.52,13.44,5.76,53.03,16.67,3.6,13.82,8.59,3.54,1.34,0,98.6,50,67.5,13.1,30.1,57.9,77.6,Useful,36.9,No
L286,-4.452,-104.494,21.52,39.07,13.08,19.88,21.18,17.56,10.7,45.72,17.18,2.85,19.94,6.67,6.66,2.76,10.07,44.2,47.4,33.7,21.1,12.4,44.6,39.1,Not Useful,69,Yes
L287,78.689,11.779,27.85,62.12,9.06,32.17,10.82,17.93,11.18,43.05,25.62,4.08,16.45,9.75,7.03,3.16,13,25.4,106.5,96.2,7.6,0,31.5,26.5,Not Useful,80,Yes
L288,18.222,-33.888,21.5,71.53,13.01,22.64,15.67,14.9,9.26,37.95,13.76,6.03,9.5,6.56,4.9,2.75,9.87,47,206.2,82.4,4.3,0,27.8,45,Not Useful,65.5,Yes
L289,-74.893,36.576,3.97,25.35,7.37,33.09,11.6,7.39,2.82,47.94,10.93,2.27,7.05,7,7.7,3.12,16.05,25.8,481.9,48.6,33.7,22.5,84.9,20.1,Not Useful,25.4,No
L290,55.204,-61.457,30.35,82.05,12.21,14.54,16.44,14.56,14.36,49.48,13.51,3,16.02,10.1,4.37,1.81,2.23,89.3,125.9,88.5,8.3,10.1,40.5,67.6,Useful,82.5,Yes
L291,-24.66,77.642,20.45,41.2,22.45,9.44,10.57,10.65,8.3,54.4,20.99,5.76,13.84,7.57,5.19,2.72,9.16,51.7,341.4,96.3,21.7,0,55.5,45.4,Not Useful,60.4,Yes
L292,-19.264,172.077,28.75,11.69,29,24.23,21.04,19.56,13.75,48.81,29.72,7,13.29,9.55,5.29,2.71,14.58,36.3,433.5,85.8,0,19.1,47.4,32.7,Not Useful,92.5,Yes
L293,57.643,116.784,8.94,17.22,24.68,9.42,5.26,12.93,6.15,47.63,31.99,8.77,11.09,10.06,7.99,3.5,20,3.4,206.5,84.1,14.7,0,40.6,7.7,Not Useful,43.7,No
L294,59.512,94.739,24.45,50.51,10.56,24.08,20.34,18.38,10.65,35.55,11.3,5.32,14.45,8.81,3.49,1.82,3.1,77.2,41.1,15.8,0,2.3,6.4,70.3,Useful,73.7,Yes
L295,22.793,146.464,29.64,64.86,23.78,12.78,11.96,20.69,12.05,48.75,30.67,8.75,7.98,10.08,6.7,2.82,9.68,45.2,112.2,94.8,18.2,0,44.2,36.5,Not Useful,88.1,Yes
L296,50.782,-76.334,34.09,25.86,21.04,6.75,10.03,19.63,13.74,36.78,19.2,8.94,6.76,8.11,4.74,2.27,5.52,71.1,59.3,71.4,13.8,23.5,53.8,57.5,Not Useful,93.4,Yes
L297,34.744,67.267,17.3,20.42,25.69,24,24.88,10.61,8.6,43.37,20.21,5.87,9.35,7.78,6.92,3.13,14.02,32.3,229.1,1,12.7,11.6,32.8,31.1,Not Useful,60.5,Yes
L298,84.25,21.442,24.97,66.68,22.08,10.25,2.38,11.82,10.49,39.7,32.71,9.4,19.09,6.5,2.51,1.7,1.95,92.2,309.8,30.3,1.9,10.9,27.5,76.9,Useful,70.7,Yes
