Sample_ID,Latitude,Longitude,XRD_Ilmenite_wt%,XRD_Anorthite_wt%,XRD_Olivine_wt%,XRD_Pyroxene_wt%,XRD_Glass_wt%,XRF_FeO_wt%,XRF_TiO2_wt%,XRF_SiO2_wt%,XRF_Al2O3_wt%,XRF_MgO_wt%,XRF_CaO_wt%,pH,EC_mS_cm,Cosmic_Radiation_mSv_day,Ice_Depth_m,Ice_Probability_%,Gas_H2_ppm,Gas_CH4_ppm,Gas_SO2_ppm,Gas_H2S_ppm,Toxicity_Index,Agriculture_Score,Agriculture_Class,Resource_Score,Resource_Extractable
L299,-42.524,-67.316,20.32,30.82,15.11,37.21,21.95,10.46,8.67,45.61,13.54,3.61,5.66,9.29,8,3.34,17.31,20.9,141.5,87.7,0,0,21.8,19.7,Not Useful,63.2,Yes
L300,-2.664,-2.524,31.24,35.24,29.84,30.55,3.78,22.59,13.84,50.96,11.33,6.71,8.45,8.05,8,3.43,16.43,13,463.6,4.1,0.2,17.3,30.6,18.9,Not Useful,100,Yes
L301,-85.327,65.272,29.6,79.35,3.71,3.74,21.7,15.13,11.75,45.17,16.82,5.2,13.79,8.58,4.73,2.29,9.97,59.6,38.4,76.8,0.6,0,17.2,52.4,Not Useful,72.8,Yes
L302,12.449,-103.908,23.82,41.53,17.71,38.05,20.92,12.26,9.3,51.61,26.49,5.81,19.33,8.92,6.02,2.54,5.92,60.5,162.5,73.2,6,0,26.7,51.4,Not Useful,71.9,Yes
L303,-12.175,110.287,1.7,61.49,9.7,2.22,1.77,10.29,1.79,42.98,14.45,6.76,17.98,9.42,7.22,3.2,19.63,8.9,376.3,65.4,24.8,28,79.3,10.1,Not Useful,17.8,No
L304,33.523,-124.175,10.85,64.8,3.94,26.62,20.8,10.01,5.59,52.71,21.91,3.6,11.35,8.04,3.86,1.99,6.11,75.6,20.2,34.2,12.4,21.6,41.8,62.9,Useful,38.3,No
L305,12.326,-88.783,17.34,60.36,15.74,11.63,10.93,16.87,8.02,37.97,13.19,7.66,17.62,6.61,4.21,2.17,8.72,52.3,53.8,42.5,27.8,28.2,68.8,48.3,Not Useful,58.4,No
L306,44.465,37.459,8.92,16.54,15.1,4.56,16.54,5.81,3.94,42.86,12.08,7.4,9.46,8.8,4.4,2.4,8.08,58.7,483.4,87.1,20,25.9,79.2,47.5,Not Useful,30,No
L307,-87.502,-139.711,30.51,18.51,16.03,0.23,2.92,15.45,13.02,48.84,31.72,8.04,14.03,7.74,5.83,2.74,10.2,51.4,345.1,39.5,6.7,9.9,35.1,44.7,Not Useful,80.4,Yes
L308,15.341,-107.518,0.56,87.64,25.77,8.37,16.22,6.75,1.52,47.52,29.75,6.11,9.51,6.96,4.81,2.28,10.63,46.3,351.3,96.4,2.4,23.5,53.9,44.9,Not Useful,20.8,No
L309,5.096,-28.078,19.93,76.71,1.53,0.31,15.76,16.1,10.51,51.97,28.43,3.28,13.31,8.66,6.91,2.95,14.13,29.1,339.3,81.7,5.4,21.2,52,27.7,Not Useful,56.3,No
L310,-66.391,-74.378,11.05,15.08,26.79,16.69,11.83,9.92,7.02,41.94,27.44,5.46,9.32,7.18,8,3.01,15.53,19.2,169.6,60.2,24.4,7.8,53.4,22.1,Not Useful,47.8,No
L311,-81.531,-173.473,24.9,86.78,24.99,26.92,18.36,19.16,11.86,51.89,25.55,6.41,16.24,8.72,3.55,1.94,5.18,66.7,208,99.4,6.2,11.5,43.9,60.7,Useful,83.1,Yes
L312,30.507,74.306,30.83,38.56,4.76,33.12,22.36,14.19,11.91,43.61,25.44,2,8.36,6.5,7.42,2.8,12.98,31.9,133.7,15.1,4.5,0,12.4,33.8,Not Useful,80.6,Yes
L313,-72.127,52.953,32.43,45.03,13.71,33.66,2.77,15.65,14.16,50.64,33.68,6.86,5.63,9.94,6.34,3.4,16.73,19,146.1,44.2,0,4.4,17.2,21.8,Not Useful,90.8,Yes
L314,-15.586,-32.649,11.71,21.02,25.46,17.56,10.39,12.96,5.19,51.18,18.53,7.62,6.28,8.96,5.31,2.69,13.57,37.2,376.8,42.2,20,37.8,77.7,32.1,Not Useful,48.6,No
L315,38.407,57.73,16.06,78.19,23.84,14.47,0.74,8.68,6.13,51.12,33.59,5.19,9.72,9.34,3.2,1.15,0,98.2,320.7,90.3,28.6,25,84.5,75.4,Useful,51.3,No
L316,50.681,-34.378,18.19,33.66,12.06,27.23,13.84,11.23,9.14,53.18,10.2,3.81,12.92,7.12,3.25,1.52,2.39,92,394.2,65.2,12.6,0.2,40.2,75.8,Useful,58,No
L317,87.652,-140.241,6.91,34.12,1.11,13.38,18.13,10.51,3,54.84,17.1,2,13.28,6.5,6.1,2.24,10.6,52.1,296.3,24.1,19.9,4.1,41.3,45,Not Useful,25.8,No
L318,51.262,77.348,2.1,39.84,18.81,14.18,1.19,7.45,1.17,40.96,28.42,6.03,19.74,9.88,4.09,1.85,5.85,80.5,266.6,59.6,14.1,26.6,60.8,60,Useful,21.5,No
L319,-18.939,-85.07,23.54,67.15,15.59,9.91,8.2,16.41,11.41,42.23,12.45,6.68,17.43,8.21,7.17,3.46,14.86,17,184.6,52.6,0,0,16.1,24.3,Not Useful,70.8,Yes
L320,18.288,-32.897,17.46,43.87,13.2,37.24,12.24,17.59,9.11,37.89,13.18,6.2,6.94,7.15,4.3,1.82,7.48,69.9,373.2,94.4,0,23,50.8,59.4,Not Useful,64.8,Yes
L321,-14.836,26.301,4.23,55.74,1.21,6.13,9.29,11.81,2.52,44.72,29.78,2,13.84,7.16,8,3.5,20,4.9,244.4,12.2,8.6,36.5,52.9,10.6,Not Useful,20.9,No
L322,70.208,84.929,19.8,82.02,23.44,19.01,18,14.97,9.81,45.1,21.52,6.94,11.74,8.96,3.38,1.92,2.57,83.6,116.4,39.5,0,0,11.4,71.6,Useful,67.3,Yes
L323,-86.585,103.233,22.61,79.28,21.22,22.88,19.9,17.25,10.27,37.48,23.98,5.21,14.28,7.06,4.91,2.33,6.4,59,448.4,12,12.6,2.5,33.3,54.7,Not Useful,73.8,Yes
L324,-73.867,-69.554,8.59,66.45,26.63,17.77,20.17,9.93,4.47,35.9,31.55,5.44,11.56,7.33,4.98,2.57,13.14,41.5,49.7,16.8,21.8,26,54.4,39.6,Not Useful,41.2,No
L325,-79.086,-12.664,14.25,23.54,18.43,13.01,0.68,7,6.59,41.4,20.32,5.31,10.63,9.31,3.87,1.58,1.93,82.8,246.5,75.2,15,23.3,61.4,67.5,Useful,45.2,No
L326,6.756,-27.449,14.25,48.73,12.22,9.35,22.15,9.1,8.3,48.5,16.16,5.22,16.78,8.84,5.82,2.67,13.53,30.5,484,37.3,31.9,18.4,76.8,29.5,Not Useful,45.8,No
L327,-35.885,-37.69,31.9,46.14,0.03,18.59,20.73,17.25,15,35.01,33.34,2.42,13.97,8.83,3.94,1.7,3.25,81.4,255.2,4.5,7.3,0,17.3,70.1,Useful,83.5,Yes
L328,26.36,-179.263,4.3,21.17,16.69,11.18,10.8,8.04,4.51,41.37,27.05,5.05,8.92,10.23,3.67,1.77,4.76,75.3,229.9,60,30.2,21.5,74.5,58.8,Not Useful,27.9,No
L329,48.234,70.931,16.68,82.12,20.18,16.53,22.38,14.54,8.63,45.76,29.68,7.28,6.16,8.99,7.71,3.5,20,3.1,406.4,82.7,14.9,24.9,69,7.1,Not Useful,59.1,No
L330,-54.704,115.604,0.3,47.02,28.09,17.78,5.54,2,0.96,53.43,18.95,6.07,14.2,8.28,6.22,2.77,14.81,30.3,140.4,90.5,16.5,13.4,54.2,30.1,Not Useful,18.7,No
L331,34.737,11.859,13.86,79.59,17.07,19.76,13.79,12.84,6.97,48.65,24.13,3.74,6.92,7.21,7.95,3.5,17.74,6.5,391.1,19.2,7.1,0,24.1,16.4,Not Useful,50.9,No
L332,-89.071,-109.941,8.85,54.81,13.62,37.52,16.02,13.41,3.52,53.78,20.81,7.7,9.11,9.34,5.43,2.01,6.26,68,112.3,27.8,10.3,25.3,44.1,55,Not Useful,42,No
L333,-28.656,-160.404,2.86,55.75,0.76,29.5,24.45,5.53,1.31,40,14.11,2,14.39,8.67,8,3.5,17.99,9.7,167.2,25,22.6,24.6,59.3,12,Not Useful,16.9,No
L334,31.962,21.333,11.68,73.53,28.31,31.03,15.49,12.9,6.31,46.58,12.14,5.96,5.5,6.81,7.56,2.64,15.13,31.3,221,30.1,15.9,17.4,47.4,29.1,Not Useful,53.9,No
L335,-77.842,104.19,10.32,40.52,2.87,30.08,5.83,10.64,5.9,35.21,19.6,4.55,18.2,9.43,4.7,2.49,6.97,61.9,164.1,19.2,26.6,28.1,66,48.8,Not Useful,38.8,No
L336,-23.611,-177.091,6.78,55.86,19.12,10.25,10.53,10.3,3.91,39.86,29.93,4.13,9.68,7.54,6.79,2.78,13.12,43.6,387.7,14.7,15.4,28.5,58.7,35.4,Not Useful,33.5,No
L337,-14.635,-121.579,20.53,64.26,1.72,20.28,20.88,17.82,9.07,38.91,15.01,4.89,16.78,10.23,6.33,2.85,12.87,39,165.6,57.8,18.8,1.8,40.7,32.1,Not Useful,61.1,Yes
L338,-37.696,-110.015,15.9,73.14,1.27,8.78,0.09,9.39,6.73,47.48,15.98,3.93,19.29,7.04,7.63,2.69,14.33,33.2,181.4,7.4,21.9,20.9,52,30,Not Useful,41.8,No
L339,-35.087,-93.546,20.5,71.24,1.32,1.19,4.95,10.97,10.45,49.38,18.5,3.04,7.68,6.5,8,3.5,20,2.1,189.5,78.7,32.4,35.1,91.8,4.8,Not Useful,52.9,No
L340,6.384,104.252,28.33,62.87,28.23,39.08,24.94,21.57,13.4,36.31,13.61,10.27,16.92,8.7,7.98,2.94,14.25,26.3,122.3,4.6,4.1,0.7,10.2,28.9,Not Useful,95.9,Yes
L341,35.012,77.634,11.47,14.26,23.87,34.91,21.29,14.84,7.02,39.18,12.04,7.13,14.95,8.88,7.91,3.5,18.74,6.5,249.3,46.4,14.6,28.7,60.2,10.1,Not Useful,55.1,No
L342,15.113,-12.509,17.32,31.47,12.03,36.85,14.6,8.16,7.24,39.06,31.58,4.39,9.59,7.8,3.44,1.89,2.51,88.9,67.2,8.4,11,23.2,37.8,72.7,Useful,53.8,No
L343,-53.945,-109.207,21.74,44.09,14.03,16.36,20.11,12.95,9.41,38.59,15.84,6.03,10.39,8.87,8,3.23,17.97,17,463.3,9.8,10,6.2,33.5,18,Not Useful,63.5,Yes
L344,2.276,94.018,11.52,34.22,24.47,27.34,6.86,12.24,7.37,54.97,28.81,8.59,18.69,9.43,7.96,3.5,19.03,0.9,202.9,58,12.9,10.6,42.8,8.8,Not Useful,52.1,No
L345,-66.898,159.607,5.22,41.8,6.81,29.97,11.86,7.51,4.34,50.15,28.06,3.67,16.88,9.09,5.78,3.07,12.49,31.3,225,55.8,10.6,29.3,57,30.2,Not Useful,28.4,No
L346,86.431,-106.486,0.34,74.83,25.03,13.59,10.48,7.01,1.34,50.57,23.44,6.64,5.35,10.11,3.46,1.65,5.98,78.5,314.9,60.3,5.5,7.4,34.8,63.8,Useful,21.3,No
L347,-79.658,6.671,13.67,52.76,5.65,4.35,14.24,10.67,7.88,36.86,12.61,3.89,5.48,6.58,5.58,1.88,6.17,68.9,141.9,23.3,16.4,16.8,43.7,57.4,Not Useful,41.9,No
L348,-40.421,-177.32,6.01,78.78,12.33,6.28,2.77,8.07,3.72,36.38,33.88,6.79,6.95,8.2,7.37,3.27,15.62,20.6,469.6,58.7,5.8,19.8,50.6,21.8,Not Useful,26.6,No
L349,71.994,83.968,4.99,15.12,11.98,32.3,13.15,11.35,4.54,44.2,24.4,6.08,9.32,9.15,2.85,1.76,2.21,88.1,306.5,81,20.7,26.7,74.4,68.6,Useful,34.1,No
L350,-71.06,95.954,16.02,82.87,5.5,22.74,9.84,16.67,6.81,52.41,16.84,4.24,9.38,7.17,3.14,1.7,2.47,91.6,496.2,55.3,21.2,19.9,69.3,72,Useful,52.8,No
L351,-46.387,162.007,11.41,46.07,7.58,20.24,11.55,5.87,6.42,49.99,19.53,5.25,17.84,9.97,5.61,2.49,10.11,39.7,374.3,48.5,27.2,25.2,76.3,35.3,Not Useful,36.9,No
L352,56.072,50.764,4.91,75.63,25.25,6.82,0.45,3.21,2.75,45.69,19.77,5.44,16.45,7.17,3.32,2.01,5.07,67.7,337.5,21.6,13,2,31.9,63.8,Useful,25.2,No
L353,59.481,-119.562,25.07,81.76,11.72,12.33,1.31,11.33,11.85,50.34,33.22,4.22,8.58,7.65,6.49,3.5,16.13,17.8,334.5,22.1,18.6,0,36.7,23.1,Not Useful,68.3,Yes
L354,-23.584,-155.761,5.85,43.25,3.23,13.09,14.05,4.53,2.84,45.83,33.47,2,8.21,7.56,5.99,2.75,11.56,35.7,229.4,6.6,22.6,6.7,41.4,37.9,Not Useful,19.9,No
L355,63.28,-6.433,7.65,34.12,17.97,39.32,2.55,8.8,5.88,52.01,14.29,8.39,14,10.19,3.28,1.53,1.16,98.1,166,63.5,23.2,14.2,58.3,73.1,Useful,41.5,No
L356,-83.177,152.427,11.73,58.68,17.55,15.29,16.01,7.6,6.22,54.77,15.82,6.59,18.45,8.78,5.43,3.07,14.77,30.9,187.3,29.7,21.1,25.5,59.9,28.7,Not Useful,41.7,No
L357,39.51,38.903,20.93,85.67,22.18,13.15,6.95,15.86,10.24,45.42,34.44,7.68,9.33,7.27,7.68,3.23,18.98,12,453.3,66.5,8.1,20.2,54.9,15.9,Not Useful,68.5,Yes
L358,-58.242,-90.371,13.35,35.73,13.27,0.24,21.75,6.71,5.65,47.69,13.54,3.68,6.38,7.25,3.9,2.54,9.47,59.3,362.5,31.1,16.9,12.6,48.8,51.2,Not Useful,37.7,No
L359,17.133,-124.992,9.99,45.86,19.07,10.87,19.53,5.29,6.71,42.96,14.19,6.02,12.58,9.47,2.97,2.16,6.34,73.5,190.7,85.4,19,0,45.6,60,Not Useful,37.6,No
L360,25.389,31.791,25.43,30.58,13.91,18.14,9.38,17.5,9.88,37.73,21.73,3.56,7.84,8.27,8,3.49,17.78,11.1,470.1,97,1.5,13.3,47.3,14.6,Not Useful,73.6,Yes
L361,23.571,63.513,14.31,13.11,27.65,15.39,14.14,8.38,6.75,40.11,32.83,9.14,12.64,8.9,6.6,2.63,10.98,48.9,367.8,24.2,32.3,23.9,76.2,36.3,Not Useful,51,No
L362,-44.483,-71.201,24.41,61.63,7.84,18.22,17.03,13.53,11.08,54.04,31.04,2,16.56,8.64,5.65,2.1,8.71,64.8,259.3,18.9,0,13.8,23.9,53.8,Not Useful,67.8,Yes
L363,35.337,8.986,33.87,62.68,11.48,12.32,10.29,24.01,15,36.78,25.9,6.18,10.17,7.89,6.54,3.37,16.57,22.1,493.5,81.6,11,5,48.9,23,Not Useful,95.5,Yes
L364,-60.097,-74.475,22.91,68.64,5.12,14.99,17.6,12.29,9.25,53.97,21.27,5.1,7.78,7.34,8,3.42,15.73,15,204.4,62.7,0,0,18.7,22.1,Not Useful,60.5,Yes
L365,-29.335,-25.397,13.22,32.14,10.26,23.43,11.95,12.68,5.33,36.22,28.79,2.09,13.74,6.5,3.02,1.42,0,98.8,493.4,76.1,26.2,15.3,75.3,76.7,Useful,45.7,No
L366,56.709,-47.365,12.98,81.21,29.98,32.67,23.52,12.49,6.07,36.14,18.9,7.65,6.5,9.85,4.81,2.72,11.65,45.7,301,86.9,15.7,35.2,77,35.9,Not Useful,56.2,No
L367,77.552,175.274,21.64,62.71,14.26,16.53,4.7,19.6,11.1,51.25,10.42,4.65,5.69,8.73,3.63,1.82,3.57,78.6,306.3,8.1,0,15.1,24.4,68.3,Useful,71.1,Yes
L368,-46.638,-103.809,30,82.42,22.03,11.75,4.88,14.93,12.96,46.44,31.42,6.93,6.92,8.49,4.87,1.98,3.66,77.7,84,44.6,16.8,14.8,44.9,63.1,Useful,84,Yes
L369,77.72,95.881,26.36,62.78,2.68,17.4,17.89,13.47,12.81,53.05,29.16,2,8.86,6.84,5.53,2.25,11.49,50.5,362.7,9,2.2,0,15.3,47.8,Not Useful,70.4,Yes
L370,81.732,27.69,21.02,61.52,11.31,28.7,18.4,13.28,9.92,46.24,31.4,6.3,8.35,9.26,8,2.91,14.38,19.8,372.3,11.6,0,19.5,31,23.9,Not Useful,64.8,Yes
L371,18.264,-127.487,0.06,14.95,16.07,33.88,24.5,3.22,1.12,48.59,29.91,5.81,14.02,8.14,6.13,3.13,15.14,22.2,471.4,83.7,9.2,20,59.9,25.1,Not Useful,17.9,No
L372,36.073,-161.076,23.29,74.1,21.09,23.96,7.72,20.38,9.22,54.94,27.66,6.61,17.43,10.22,4.94,2.37,10.4,52.1,413.9,21.1,6.4,0,24.3,45.5,Not Useful,76.2,Yes
L373,-66.438,90.816,30.29,24.32,14.63,15.67,24.61,20.22,14.06,54.82,23.7,4.61,15.17,8.41,2.48,1.44,2.2,94.2,348.2,19.5,13,0,29.9,78.7,Useful,88,Yes
L374,-13.12,122.998,20.31,74.41,25.49,28.38,11.44,10.78,8.13,48.92,17.28,5.82,8.27,9.2,4.35,1.67,6.22,73.6,339.2,98.8,19.8,24.6,75.8,57.7,Not Useful,65.3,Yes
L375,28.533,99.983,32.41,17.68,29.22,7.19,1.31,24.39,14.27,46.87,34.24,8.98,11.06,9.05,8,3.31,16.39,12.9,326.4,37.5,2.9,0,20.8,18.9,Not Useful,99.1,Yes
L376,12.856,-144.201,30.27,62.02,8.26,26.13,9.18,14.82,11.75,44.78,26.72,4.2,5.35,9.28,5.72,2.16,8.55,58.7,90.5,48.4,2.8,0,15.7,51.4,Not Useful,80.1,Yes
L377,-57.611,19.7,2.22,82.71,23.86,7.4,20.32,2,2.51,45.73,30.3,7.21,12.78,6.8,5.63,2.47,9.16,58.5,482.8,89.8,22.6,32.3,88.5,43.6,Not Useful,19.5,No
L378,-9.914,27.746,28.02,19.84,3.86,8.25,4.03,18.23,13.2,35.7,34.5,3.3,10.45,6.5,4.63,2.62,8.44,56.3,473.1,51.9,10.4,0,37.1,49.4,Not Useful,75.9,Yes
L379,-21.279,145.318,24.33,51.81,29.58,14.08,13.46,13.05,9.54,51.4,15.93,6.86,9.5,7.16,3.41,1.87,5.68,80.8,64.2,62.2,13.5,8.5,38.2,67.1,Useful,73.5,Yes
L380,18.649,-152.091,14,16.66,7.63,17.01,17.36,11.66,5.53,49.65,34.88,5.01,7.89,8.72,5.98,2.97,13.19,37.2,76.7,99.2,16.3,20.9,60.6,31.7,Not Useful,43.8,No
L381,-1.869,10.426,4.36,18.8,16.45,2.64,16,5.59,2.66,40.47,31.72,4.42,5.15,6.72,7.22,2.69,14.33,37.7,87.9,72.8,12.8,37.4,66.3,30.2,Not Useful,21.7,No
L382,-21.816,84.752,24.52,79.23,16.55,24.3,22.41,12.74,12.16,42.79,18.63,7.02,19.52,8.21,4.25,2.58,9.34,55.2,4.7,51.4,10.3,9.3,31.2,50.2,Not Useful,73.5,Yes
L383,-33.707,-147.549,1.85,68.03,29.23,28.3,6.23,6.92,2.82,38.66,34.66,9.84,12.53,9.83,7.5,3.25,14.19,27.6,152.6,85.8,25.7,16.7,67.6,20.8,Not Useful,30.1,No
L384,73.96,88.53,2.78,68.4,28.35,6.6,1.44,8.69,2.72,44.86,31.86,10.48,11.36,8.36,6.67,2.46,10.75,50.9,444,69.8,8.8,27.7,62.8,40.2,Not Useful,27.9,No
L385,-13.91,-43.526,25,66.21,22.49,9.77,18.47,20.76,11.97,52.61,23.2,7.54,14.11,8.39,2.45,1.78,2.3,92,37.6,83.9,0,2.9,20.5,77,Useful,80.1,Yes
L386,-2.112,-51.932,13.06,19.06,27.42,9.99,13.48,13.54,5.32,40.98,17.34,6.55,16.07,10.03,5.45,2.22,7.49,56.9,412.9,3.5,7.2,23.2,42.6,48.2,Not Useful,50.5,No
L387,-57.207,112.156,21.54,36.28,10.62,0.21,22.25,11.56,9.25,37.03,22.3,2.55,12.71,6.92,7.79,3.25,15.42,15.4,113,39.5,15.4,30.1,56.9,19.4,Not Useful,57.1,No
L388,9.022,107.935,3.8,45.09,25.18,6.47,8.84,6.05,2.52,52.41,14.96,5.98,5.6,6.94,5.31,2.96,13.08,39.5,239.6,66.5,17.2,30.4,68.5,34.1,Not Useful,25.6,No
L389,-37.896,-5.065,25,35.99,22.93,35.27,12.55,20.49,12.03,42.78,12.74,5.13,5.32,7.25,7.41,3.24,15.36,23.2,171.1,97.6,7.3,0,33.5,25.4,Not Useful,85.5,Yes
L390,-66.187,-166.188,26.63,29.82,4.57,20.45,6.24,19.65,12.71,54.89,16.18,5.02,7.98,8.31,3.56,2.16,7.23,70,496.3,59.1,4.2,0,31.7,60.2,Useful,77.3,Yes
L391,-81.44,-165.28,34.66,84.33,12.79,24.66,2.27,16.11,14.39,41.13,25.83,3.71,10.04,7.52,4.85,2.56,9.89,50.7,140.3,35.1,1.9,9.3,21.9,49.4,Not Useful,92.4,Yes
L392,27.045,-104.388,1.82,69.58,6.36,18.88,22.71,2,1.25,53.97,19.09,2.79,6.45,7.62,8,3.5,19.93,1.4,180.7,77.9,10.4,18.3,49.9,10.3,Not Useful,12.5,No
L393,9.089,-89.091,13.44,80.98,3.91,29.7,3.01,11.91,7.84,48.09,14.76,4.31,18.88,9.2,8,3.34,18.69,7.5,101,72.1,23,21.8,64.7,10.2,Not Useful,47.2,No
L394,43.329,-36.902,30.7,78.28,27.2,39.01,22.37,18.3,13.82,53.22,11.69,7.54,18.97,9.09,4.39,2.49,7.52,52.8,22.7,56.6,11.4,0,25.7,50.7,Not Useful,96.7,Yes
L395,37.486,18.774,23.96,79.62,29.15,6.62,18.77,14.63,11.44,43.02,16.79,6.75,7.4,9.46,6.55,3.19,15.08,28.5,353.9,52.5,6.1,11.7,39,25.8,Not Useful,75,Yes
L396,39.974,-32.997,5.99,13.65,7.15,1.56,3.7,11.53,5.06,40.41,29.77,4.64,8.74,7.69,3.94,1.47,3.67,82.3,184.6,8.3,15.2,7.9,32.5,71.7,Useful,28,No
L397,57.032,-100.57,21.4,35.97,1.72,32.64,20.6,11.82,11.03,38.53,34.29,3.03,19.68,9.28,3.72,1.67,5.89,76.1,326.9,87,1.3,0,28.7,64.6,Useful,62.4,Yes
L398,-19.044,38.816,9.41,56.53,24.23,30.12,3.89,6.55,5.75,42.37,32.55,5.31,7.72,8.26,7.8,3,17.75,18.5,323.8,2.1,20.6,25.3,57.7,19,Not Useful,42.7,No
L399,-87.571,167.89,2.43,15.76,7.36,36.37,24.26,2.1,2.5,49.54,30.2,4.49,10.67,8.88,6.99,3.5,20,2.1,124.2,8.4,25,31,63.3,8.9,Not Useful,19.1,No
