timestamp,sample_id,site_x_m,site_y_m,sample_source,N2_pct,O2_pct,Ar_pct,CO2_ppm,CH4_ppb,H2_ppb,H2S_ppb,SO2_ppb,N2O_ppb,total_voc_ppb,sample_pressure_hpa,sample_temp_c,syringe_volume_ml,collection_time_s,confidence
2026-06-29T12:00:00,GAS-0001,-22.22,-46.1,atmosphere,78.372,21.021,0.926,412,1901,531,0.83,0.16,318,30,1010.7,21.78,100,42,0.9
2026-06-29T12:01:30,GAS-0002,-51.69,-36.25,atmosphere,77.895,21.079,0.935,408,1794,468,0.93,0.19,334,25,1008.32,21.7,100,27,0.82
2026-06-29T12:03:00,GAS-0003,42.94,52.48,atmosphere,77.897,21.0,0.931,443,1914,441,1.01,0.16,320,22,1018.02,23.4,50,15,0.85
2026-06-29T12:04:30,GAS-0004,-11.46,-23.94,soil_15cm,69.653,18.458,0.925,2767,9288,517,15.17,0.23,331,169,1021.62,22.31,20,53,0.96
2026-06-29T12:06:00,GAS-0005,-56.79,4.06,atmosphere,78.007,20.88,0.928,388,1799,527,0.75,0.17,318,24,1022.13,22.32,100,29,0.97
2026-06-29T12:07:30,GAS-0006,32.99,16.34,soil_5cm,70.221,18.534,0.93,2808,8417,638,10.17,0.25,317,148,1020.94,23.04,20,58,0.83
2026-06-29T12:09:00,GAS-0007,53.96,31.83,soil_5cm,69.805,18.493,0.931,2715,7728,484,15.53,0.13,331,152,1020.8,22.4,100,55,0.95
2026-06-29T12:10:30,GAS-0008,59.12,-26.64,atmosphere,77.708,21.127,0.926,401,2154,618,0.72,0.21,329,22,1007.6,22.79,50,52,0.92
2026-06-29T12:12:00,GAS-0009,58.19,51.07,soil_5cm,69.912,18.375,0.931,2625,9204,446,9.92,0.16,323,144,1021.85,21.7,100,54,0.96
2026-06-29T12:13:30,GAS-0010,-38.39,15.18,soil_15cm,70.336,18.394,0.928,2626,9111,545,14.39,0.16,343,160,1014.38,22.15,50,54,0.98
2026-06-29T12:15:00,GAS-0011,0.79,26.12,soil_5cm,69.757,18.655,0.935,2940,9323,626,11.11,0.17,334,204,1005.98,22.46,50,45,0.9
2026-06-29T12:16:30,GAS-0012,-28.71,-50.61,atmosphere,78.412,20.842,0.931,434,2125,546,0.85,0.19,318,20,1010.24,22.75,50,24,0.96
2026-06-29T12:18:00,GAS-0013,12.9,-45.79,soil_5cm,70.152,18.459,0.927,2752,9294,563,9.75,0.26,337,172,1010.99,23.08,100,54,0.92
2026-06-29T12:19:30,GAS-0014,-47.81,-24.48,atmosphere,78.453,21.011,0.927,382,2113,572,0.67,0.23,329,28,1004.88,22.57,50,35,0.98
2026-06-29T12:21:00,GAS-0015,55.79,-16.55,soil_15cm,69.738,18.623,0.933,2724,8809,478,15.49,0.12,334,200,1019.0,21.8,100,13,0.83
2026-06-29T12:22:30,GAS-0016,-9.1,-10.17,soil_5cm,70.242,18.485,0.931,2929,9693,604,12.91,0.13,342,206,1002.89,22.81,100,42,0.84
2026-06-29T12:24:00,GAS-0017,3.7,-23.65,atmosphere,78.448,21.089,0.932,433,2006,636,0.9,0.21,327,21,1016.52,21.99,20,26,0.93
2026-06-29T12:25:30,GAS-0018,-45.02,21.15,soil_15cm,70.311,18.487,0.932,2857,8277,638,11.01,0.17,328,188,1005.43,21.73,100,45,0.84
2026-06-29T12:27:00,GAS-0019,-57.48,-34.4,atmosphere,77.753,21.045,0.928,401,1889,454,0.86,0.28,323,20,1006.71,22.07,20,54,0.93
2026-06-29T12:28:30,GAS-0020,-31.35,0.81,soil_15cm,69.872,18.547,0.932,2761,8404,500,14.42,0.14,337,192,1017.32,22.92,100,21,0.99
2026-06-29T12:30:00,GAS-0021,34.61,4.04,atmosphere,78.381,21.007,0.928,412,1673,524,0.85,0.19,324,28,1014.37,23.12,20,21,0.87
2026-06-29T12:31:30,GAS-0022,-10.26,-29.13,soil_15cm,69.861,18.507,0.935,2687,9576,579,13.92,0.24,328,152,1022.56,21.81,50,60,0.99
2026-06-29T12:33:00,GAS-0023,-54.44,-29.1,atmosphere,78.162,20.958,0.927,415,1664,513,0.9,0.22,334,27,1018.49,23.24,100,20,0.95
2026-06-29T12:34:30,GAS-0024,-2.53,13.17,soil_15cm,69.77,18.447,0.923,2644,9044,499,11.21,0.16,321,174,1020.83,23.34,50,56,0.82
2026-06-29T12:36:00,GAS-0025,-37.17,1.05,atmosphere,77.746,21.074,0.924,403,1990,570,1.02,0.19,323,25,1021.45,22.63,100,32,0.99
2026-06-29T12:37:30,GAS-0026,-22.1,-18.45,soil_15cm,70.045,18.553,0.923,2898,7912,459,8.86,0.23,343,213,1012.11,21.99,100,37,0.85
2026-06-29T12:39:00,GAS-0027,-12.85,18.35,soil_5cm,70.254,18.354,0.924,3001,7969,627,9.88,0.12,317,147,1010.93,22.05,100,42,0.94
2026-06-29T12:40:30,GAS-0028,55.68,15.39,soil_15cm,70.346,18.522,0.93,2676,9543,630,14.16,0.13,329,196,1013.5,21.75,100,38,0.86
2026-06-29T12:42:00,GAS-0029,57.79,31.5,soil_5cm,69.853,18.444,0.924,2787,7242,576,14.48,0.21,320,178,1019.68,21.72,100,55,0.85
2026-06-29T12:43:30,GAS-0030,23.78,31.44,soil_15cm,69.797,18.461,0.922,2856,9088,518,9.06,0.23,317,170,1004.51,22.52,100,29,0.94
2026-06-29T12:45:00,GAS-0031,25.2,-44.54,soil_5cm,70.264,18.392,0.922,2670,7252,539,9.33,0.17,321,191,1007.55,22.87,20,52,0.87
2026-06-29T12:46:30,GAS-0032,45.26,16.77,atmosphere,77.844,20.932,0.936,420,2174,609,0.63,0.27,318,26,1020.52,22.88,20,17,0.89
2026-06-29T12:48:00,GAS-0033,13.47,40.34,soil_5cm,69.98,18.565,0.921,2668,7229,522,14.95,0.13,317,151,1010.79,22.64,20,11,0.94
2026-06-29T12:49:30,GAS-0034,-25.18,28.13,soil_5cm,70.037,18.352,0.934,2619,8263,471,15.21,0.25,321,144,1005.5,21.77,50,10,0.87
2026-06-29T12:51:00,GAS-0035,18.5,55.72,atmosphere,78.008,20.981,0.934,388,2025,483,0.72,0.15,326,22,1007.82,21.89,100,60,0.99
2026-06-29T12:52:30,GAS-0036,-21.07,40.49,atmosphere,77.84,20.932,0.929,402,1814,500,0.59,0.23,336,25,1011.07,23.29,100,53,0.85
2026-06-29T12:54:00,GAS-0037,-54.39,-47.22,soil_5cm,69.731,18.437,0.924,2721,8517,536,9.71,0.19,331,183,1011.01,22.0,50,27,0.91
2026-06-29T12:55:30,GAS-0038,56.32,-57.62,atmosphere,78.399,20.891,0.937,441,1904,595,0.84,0.14,331,21,1020.88,23.12,20,21,0.92
2026-06-29T12:57:00,GAS-0039,-15.84,24.3,atmosphere,78.439,21.062,0.933,406,2116,450,0.91,0.18,328,23,1012.92,22.69,20,16,0.94
2026-06-29T12:58:30,GAS-0040,58.73,35.7,soil_5cm,69.806,18.577,0.935,2786,9702,537,10.2,0.24,335,150,1010.75,22.59,50,43,0.92
