timestamp,sample_id,site_x_m,site_y_m,ph_value,ph_temp_corrected,oxidation_reduction_potential_mv,ionic_strength_mol_l,buffer_capacity,sample_depth_cm,moisture_pct,electrode_mv,electrode_temp_c,confidence
2026-06-29T12:00:00,PH-0001,49.36,-33.57,8.03,8.08,199.6,0.0108,0.0526,5,15.01,-46.74,21.84,0.95
2026-06-29T12:00:15,PH-0002,-35.66,-6.26,7.81,7.81,205.9,0.0108,0.0488,2,15.22,-42.41,22.39,0.91
2026-06-29T12:00:30,PH-0003,28.01,-17.28,8.14,8.09,192.3,0.0117,0.0479,15,15.05,-42.11,22.49,0.92
2026-06-29T12:00:45,PH-0004,18.98,5.12,8.1,8.15,175.1,0.0112,0.0484,10,13.12,-46.65,22.36,0.97
2026-06-29T12:01:00,PH-0005,-4.81,-11.82,7.95,7.96,162.9,0.0118,0.0475,2,14.7,-46.35,22.43,0.92
2026-06-29T12:01:15,PH-0006,58.74,-21.02,8.16,8.13,202.5,0.0123,0.0518,2,14.4,-45.58,22.15,0.91
2026-06-29T12:01:30,PH-0007,-43.73,-19.03,7.92,7.92,178.1,0.0118,0.0526,15,14.15,-41.58,22.96,0.98
2026-06-29T12:01:45,PH-0008,29.05,-57.04,7.83,7.78,156.9,0.0126,0.0522,2,15.29,-42.19,23.1,0.92
2026-06-29T12:02:00,PH-0009,9.93,8.6,7.91,7.96,160.5,0.0133,0.0515,15,14.07,-42.07,22.54,0.89
2026-06-29T12:02:15,PH-0010,57.24,3.07,7.69,7.64,200.1,0.0116,0.0436,5,13.81,-45.68,22.69,0.94
2026-06-29T12:02:30,PH-0011,40.23,-1.05,7.92,7.93,206.6,0.0124,0.0494,5,14.76,-41.53,21.96,0.98
2026-06-29T12:02:45,PH-0012,-58.42,17.25,7.87,7.86,186.8,0.012,0.0448,2,14.21,-46.03,22.29,0.99
2026-06-29T12:03:00,PH-0013,42.12,-11.03,7.77,7.74,159.4,0.0122,0.0469,2,13.09,-48.26,22.69,0.88
2026-06-29T12:03:15,PH-0014,-28.6,-39.27,7.77,7.76,191.4,0.011,0.0499,15,14.1,-44.78,22.9,0.95
2026-06-29T12:03:30,PH-0015,23.67,-20.8,8.33,8.37,190.3,0.0129,0.0505,10,14.18,-46.18,22.63,0.98
2026-06-29T12:03:45,PH-0016,49.0,-29.31,8.14,8.16,182.3,0.012,0.0452,10,13.78,-44.08,22.17,0.96
2026-06-29T12:04:00,PH-0017,18.64,47.56,7.9,7.95,188.8,0.0118,0.0521,5,14.98,-47.68,22.51,0.97
2026-06-29T12:04:15,PH-0018,42.74,19.36,8.1,8.14,188.4,0.0133,0.0492,15,15.46,-42.95,23.15,0.97
2026-06-29T12:04:30,PH-0019,-31.16,-56.48,8.08,8.1,177.9,0.0116,0.0477,10,13.76,-46.97,22.7,0.96
2026-06-29T12:04:45,PH-0020,-33.79,39.49,8.16,8.14,166.2,0.0134,0.0473,10,15.56,-41.63,21.86,0.96
2026-06-29T12:05:00,PH-0021,35.97,-16.66,7.97,7.99,185.2,0.0121,0.047,5,15.18,-41.46,22.44,0.91
2026-06-29T12:05:15,PH-0022,30.98,31.02,8.38,8.39,190.6,0.0118,0.052,15,15.68,-47.48,22.62,0.91
2026-06-29T12:05:30,PH-0023,-18.56,15.47,8.31,8.33,166.1,0.0132,0.0438,5,14.02,-48.55,21.97,0.88
2026-06-29T12:05:45,PH-0024,23.66,-59.42,7.9,7.95,154.3,0.0111,0.0486,10,13.66,-43.03,21.91,0.98
2026-06-29T12:06:00,PH-0025,32.61,22.4,8.22,8.24,197.5,0.0127,0.0492,10,13.6,-47.14,22.8,0.89
2026-06-29T12:06:15,PH-0026,18.82,9.13,7.93,7.91,199.9,0.0117,0.045,15,15.42,-42.47,22.41,0.95
2026-06-29T12:06:30,PH-0027,36.73,-18.73,8.44,8.46,181.3,0.012,0.0483,10,14.06,-43.86,21.93,0.95
2026-06-29T12:06:45,PH-0028,-55.08,12.44,8.14,8.18,157.4,0.0112,0.0441,15,14.98,-48.05,22.29,0.92
2026-06-29T12:07:00,PH-0029,-33.61,-5.55,8.37,8.32,194.3,0.011,0.045,2,14.26,-42.84,22.42,0.92
2026-06-29T12:07:15,PH-0030,-43.15,-49.58,8.54,8.52,178.7,0.0133,0.0501,5,15.26,-43.25,21.96,0.96
2026-06-29T12:07:30,PH-0031,-29.1,-45.78,7.91,7.96,188.4,0.0117,0.0433,2,14.28,-43.09,22.64,0.93
2026-06-29T12:07:45,PH-0032,41.29,50.75,7.92,7.93,204.3,0.0118,0.0479,2,13.95,-41.63,22.27,0.95
2026-06-29T12:08:00,PH-0033,-42.86,38.51,8.31,8.35,191.0,0.0118,0.0454,2,15.8,-48.26,22.12,0.97
2026-06-29T12:08:15,PH-0034,3.72,6.73,8.47,8.52,169.7,0.0116,0.0522,10,14.94,-41.81,22.32,0.97
2026-06-29T12:08:30,PH-0035,-16.05,43.08,8.2,8.16,162.5,0.0126,0.0442,10,13.43,-44.01,22.33,0.92
2026-06-29T12:08:45,PH-0036,13.16,-46.78,8.07,8.05,184.9,0.0127,0.0492,5,15.65,-45.15,22.78,0.95
2026-06-29T12:09:00,PH-0037,45.95,-15.3,8.12,8.16,157.6,0.0107,0.0495,5,14.98,-45.61,22.48,0.95
2026-06-29T12:09:15,PH-0038,-58.1,-42.35,8.03,8.04,204.2,0.0133,0.049,15,15.67,-48.31,22.92,0.98
2026-06-29T12:09:30,PH-0039,-40.59,-46.61,8.11,8.1,190.0,0.0108,0.0437,15,13.71,-45.85,22.04,0.95
2026-06-29T12:09:45,PH-0040,8.06,-50.94,8.14,8.12,164.8,0.0119,0.0507,2,15.29,-43.98,22.59,0.96
2026-06-29T12:10:00,PH-0041,-6.95,-24.96,8.31,8.35,193.0,0.013,0.044,5,13.21,-43.37,21.89,0.97
2026-06-29T12:10:15,PH-0042,-44.29,17.54,8.11,8.13,181.1,0.0122,0.0485,2,15.62,-46.76,22.24,0.92
2026-06-29T12:10:30,PH-0043,11.33,0.36,8.04,8.04,174.4,0.0112,0.0507,10,13.07,-47.02,22.89,0.91
2026-06-29T12:10:45,PH-0044,-4.89,-18.24,8.46,8.47,182.0,0.0126,0.0455,15,14.62,-42.09,21.93,0.91
2026-06-29T12:11:00,PH-0045,-44.14,-39.3,8.38,8.33,193.5,0.0108,0.0455,15,13.22,-45.33,22.04,0.88
2026-06-29T12:11:15,PH-0046,18.9,-39.71,8.18,8.21,162.4,0.0128,0.0503,2,15.61,-46.24,22.53,0.96
2026-06-29T12:11:30,PH-0047,-33.33,40.93,8.45,8.42,183.5,0.0125,0.044,15,15.92,-46.72,22.64,0.93
2026-06-29T12:11:45,PH-0048,24.77,17.76,8.37,8.36,162.9,0.0107,0.0466,2,13.8,-46.56,22.88,0.99
2026-06-29T12:12:00,PH-0049,-5.19,-7.96,8.65,8.63,172.7,0.0128,0.0508,10,13.35,-42.96,21.83,0.92
2026-06-29T12:12:15,PH-0050,45.86,10.1,8.55,8.51,167.3,0.0124,0.0467,10,14.27,-44.8,22.66,0.92
2026-06-29T12:12:30,PH-0051,-46.21,-37.67,8.31,8.3,157.2,0.0118,0.0502,2,15.05,-46.27,22.5,0.96
2026-06-29T12:12:45,PH-0052,-31.14,-17.47,8.62,8.58,193.1,0.0128,0.0469,15,14.63,-48.17,22.33,0.93
2026-06-29T12:13:00,PH-0053,-36.53,41.53,8.36,8.36,193.4,0.0129,0.0436,5,13.68,-46.12,22.79,0.99
2026-06-29T12:13:15,PH-0054,55.37,-23.77,8.5,8.53,200.8,0.0111,0.0473,5,13.05,-48.25,21.97,0.97
2026-06-29T12:13:30,PH-0055,-48.39,-24.22,8.34,8.35,158.5,0.0111,0.0481,2,14.79,-48.53,22.82,0.9
2026-06-29T12:13:45,PH-0056,-28.57,-56.73,8.68,8.66,169.9,0.0121,0.0486,15,15.74,-42.96,22.57,0.97
2026-06-29T12:14:00,PH-0057,-56.6,4.95,8.22,8.22,185.6,0.0124,0.0471,5,15.05,-41.97,22.29,0.99
2026-06-29T12:14:15,PH-0058,-42.6,54.59,8.56,8.61,185.1,0.0125,0.0448,2,14.16,-45.71,22.2,0.88
2026-06-29T12:14:30,PH-0059,-14.75,52.4,8.24,8.2,158.1,0.0121,0.0448,5,13.86,-42.29,22.08,0.89
2026-06-29T12:14:45,PH-0060,23.58,32.72,8.14,8.18,188.2,0.013,0.0478,15,14.57,-46.65,22.95,0.94
2026-06-29T12:15:00,PH-0061,9.19,47.33,8.23,8.24,177.2,0.0123,0.0462,5,13.36,-42.29,22.2,0.97
2026-06-29T12:15:15,PH-0062,58.54,-17.29,8.6,8.62,182.9,0.0121,0.0442,2,14.3,-44.95,22.68,0.96
2026-06-29T12:15:30,PH-0063,24.79,-11.23,8.71,8.68,206.6,0.0111,0.0441,15,15.9,-44.04,22.3,0.97
2026-06-29T12:15:45,PH-0064,30.4,-47.6,8.56,8.57,185.9,0.0112,0.052,2,13.31,-47.44,22.11,0.97
2026-06-29T12:16:00,PH-0065,17.79,46.45,8.54,8.5,181.6,0.0133,0.0499,2,15.26,-46.03,21.84,0.89
2026-06-29T12:16:15,PH-0066,-18.23,35.44,8.72,8.74,159.2,0.0112,0.0526,5,14.27,-42.27,22.96,0.89
2026-06-29T12:16:30,PH-0067,3.23,-27.87,8.47,8.42,198.8,0.0115,0.049,2,13.75,-46.24,22.64,0.96
2026-06-29T12:16:45,PH-0068,33.18,0.42,8.3,8.28,175.7,0.0133,0.0515,2,13.49,-47.52,23.17,0.9
2026-06-29T12:17:00,PH-0069,-42.54,-21.34,8.48,8.53,171.5,0.0118,0.0458,5,13.99,-47.74,21.92,0.96
2026-06-29T12:17:15,PH-0070,53.84,-29.51,8.71,8.71,175.7,0.0111,0.0522,5,15.1,-44.32,21.88,0.96
2026-06-29T12:17:30,PH-0071,8.57,-28.67,8.31,8.29,197.5,0.0126,0.0485,10,13.73,-43.66,22.12,0.89
2026-06-29T12:17:45,PH-0072,47.37,36.12,8.2,8.21,181.2,0.0127,0.0506,2,14.94,-44.49,22.72,0.92
2026-06-29T12:18:00,PH-0073,4.61,-43.73,8.56,8.54,192.4,0.0122,0.0504,5,15.09,-44.72,22.68,0.98
2026-06-29T12:18:15,PH-0074,53.48,51.09,8.25,8.24,180.4,0.0108,0.0452,15,13.61,-44.49,21.86,0.96
2026-06-29T12:18:30,PH-0075,18.82,24.79,8.11,8.16,191.1,0.0111,0.0445,5,14.92,-46.69,23.1,0.89
2026-06-29T12:18:45,PH-0076,45.55,40.74,8.43,8.4,196.7,0.0117,0.052,5,15.18,-44.52,22.24,0.88
2026-06-29T12:19:00,PH-0077,-48.01,34.91,8.61,8.59,162.1,0.0128,0.0485,10,13.5,-48.49,21.87,0.96
2026-06-29T12:19:15,PH-0078,40.41,-15.86,8.17,8.19,169.6,0.0117,0.0499,2,13.39,-46.7,22.4,0.89
2026-06-29T12:19:30,PH-0079,58.76,-59.03,8.23,8.26,168.4,0.0114,0.0466,2,15.65,-44.77,22.26,0.97
2026-06-29T12:19:45,PH-0080,40.65,58.81,8.08,8.1,186.7,0.012,0.0511,15,15.54,-46.21,22.93,0.89
2026-06-29T12:20:00,PH-0081,-21.8,-21.66,8.41,8.39,193.5,0.0123,0.0449,5,13.75,-44.15,22.34,0.94
2026-06-29T12:20:15,PH-0082,-9.19,-39.21,8.6,8.57,171.7,0.0112,0.0469,10,13.32,-41.87,22.94,0.97
2026-06-29T12:20:30,PH-0083,21.22,40.29,8.1,8.13,195.3,0.0114,0.0459,5,13.9,-44.13,22.73,0.94
2026-06-29T12:20:45,PH-0084,-10.79,-35.81,8.09,8.07,180.9,0.0123,0.0523,10,13.66,-44.07,23.09,0.96
2026-06-29T12:21:00,PH-0085,48.3,-29.47,8.21,8.16,176.5,0.0129,0.051,5,13.87,-46.64,22.06,0.98
2026-06-29T12:21:15,PH-0086,6.54,-18.78,8.57,8.56,164.0,0.0129,0.0434,10,13.52,-46.87,22.58,0.98
2026-06-29T12:21:30,PH-0087,14.58,-15.21,8.28,8.26,206.2,0.0119,0.0493,2,13.77,-44.47,23.05,0.98
2026-06-29T12:21:45,PH-0088,-20.79,-21.27,8.2,8.16,199.5,0.0117,0.0436,15,13.41,-45.36,22.1,0.88
2026-06-29T12:22:00,PH-0089,10.64,-27.12,8.31,8.32,204.3,0.0112,0.0458,10,15.19,-45.8,22.37,0.92
2026-06-29T12:22:15,PH-0090,-8.44,10.69,8.54,8.55,166.9,0.0106,0.0499,15,15.08,-47.56,21.86,0.97
2026-06-29T12:22:30,PH-0091,10.11,-49.8,8.46,8.44,176.8,0.0108,0.0435,5,15.37,-43.28,23.11,0.96
2026-06-29T12:22:45,PH-0092,-47.68,-12.94,8.51,8.54,175.6,0.0127,0.0432,10,13.27,-46.64,22.4,0.88
2026-06-29T12:23:00,PH-0093,-1.03,-24.9,7.94,7.95,192.1,0.0111,0.0459,5,15.86,-44.05,23.02,0.99
2026-06-29T12:23:15,PH-0094,-20.68,45.95,8.24,8.29,168.0,0.0127,0.0434,10,15.32,-44.34,22.78,0.97
2026-06-29T12:23:30,PH-0095,-18.82,-54.53,8.0,8.03,193.5,0.0113,0.0449,15,13.26,-47.39,22.55,0.9
2026-06-29T12:23:45,PH-0096,-6.52,-23.92,8.05,8.0,160.0,0.0107,0.0515,5,14.61,-47.67,23.17,0.93
2026-06-29T12:24:00,PH-0097,-14.83,39.71,7.94,7.94,195.6,0.0124,0.0505,5,14.55,-43.47,22.16,0.96
2026-06-29T12:24:15,PH-0098,44.18,20.54,8.37,8.34,180.7,0.0112,0.0501,2,13.11,-41.97,22.86,0.93
2026-06-29T12:24:30,PH-0099,12.13,-49.91,8.18,8.21,188.0,0.0106,0.046,10,13.48,-47.65,22.78,0.93
2026-06-29T12:24:45,PH-0100,31.08,-54.15,8.13,8.1,170.7,0.011,0.0523,15,13.68,-43.59,22.2,0.95
2026-06-29T12:25:00,PH-0101,1.04,11.73,7.94,7.96,191.8,0.0112,0.0484,5,13.62,-44.07,22.74,0.89
2026-06-29T12:25:15,PH-0102,29.13,-54.26,8.22,8.26,198.3,0.0131,0.0461,10,14.39,-47.78,22.06,0.93
2026-06-29T12:25:30,PH-0103,-30.6,-12.91,7.84,7.84,190.6,0.012,0.0519,15,15.41,-43.31,22.49,0.97
2026-06-29T12:25:45,PH-0104,-27.29,-25.58,7.98,7.95,168.4,0.012,0.0464,10,15.51,-44.61,22.45,0.91
2026-06-29T12:26:00,PH-0105,-56.7,30.39,8.25,8.22,174.0,0.0118,0.0478,2,13.82,-42.48,23.12,0.93
2026-06-29T12:26:15,PH-0106,-50.34,11.61,8.01,8.0,169.1,0.0108,0.0504,5,14.94,-42.9,22.66,0.89
2026-06-29T12:26:30,PH-0107,26.12,8.52,7.72,7.7,154.8,0.0117,0.047,5,13.75,-43.49,22.18,0.91
2026-06-29T12:26:45,PH-0108,36.06,18.56,8.31,8.3,166.3,0.0133,0.052,5,15.78,-44.49,21.87,0.96
2026-06-29T12:27:00,PH-0109,31.52,43.4,8.25,8.2,178.2,0.013,0.0487,2,13.25,-46.7,22.93,0.94
2026-06-29T12:27:15,PH-0110,-16.6,-9.43,8.13,8.09,190.2,0.0123,0.0486,15,15.47,-48.55,21.94,0.89
2026-06-29T12:27:30,PH-0111,0.29,29.87,8.2,8.19,203.2,0.0117,0.0439,10,14.41,-44.46,21.95,0.95
2026-06-29T12:27:45,PH-0112,1.33,20.27,8.03,8.01,177.9,0.0122,0.047,15,14.64,-42.46,22.65,0.96
2026-06-29T12:28:00,PH-0113,-15.74,-18.83,8.06,8.07,173.2,0.0121,0.0491,10,15.13,-46.45,22.76,0.88
2026-06-29T12:28:15,PH-0114,24.52,-0.43,7.71,7.75,199.2,0.0115,0.0512,5,14.86,-44.44,23.06,0.89
2026-06-29T12:28:30,PH-0115,-51.93,45.08,7.61,7.61,173.3,0.0114,0.0462,5,13.67,-45.65,21.95,0.93
2026-06-29T12:28:45,PH-0116,-19.25,-28.66,8.03,8.01,169.3,0.0109,0.045,10,13.87,-41.52,23.04,0.98
2026-06-29T12:29:00,PH-0117,26.64,33.97,7.65,7.65,165.2,0.0116,0.044,15,14.25,-48.06,22.99,0.93
2026-06-29T12:29:15,PH-0118,-49.18,-35.57,7.59,7.58,180.3,0.0111,0.0446,10,13.62,-47.89,23.14,0.96
