timestamp,sample_id,site_x_m,site_y_m,ph_value,ph_temp_corrected,oxidation_reduction_potential_mv,ionic_strength_mol_l,buffer_capacity,sample_depth_cm,moisture_pct,electrode_mv,electrode_temp_c,confidence
2026-06-29T12:29:30,PH-0119,-50.58,-34.8,7.85,7.86,181.5,0.0121,0.0493,2,14.47,-45.74,22.29,0.95
2026-06-29T12:29:45,PH-0120,37.06,2.7,7.89,7.91,189.6,0.0134,0.052,15,14.01,-47.22,22.96,0.99
2026-06-29T12:30:00,PH-0121,-4.71,30.95,7.56,7.53,182.1,0.0133,0.0441,5,13.95,-46.89,22.6,0.94
2026-06-29T12:30:15,PH-0122,-55.07,-53.34,7.92,7.89,181.8,0.0129,0.0515,5,13.8,-46.47,23.15,0.9
2026-06-29T12:30:30,PH-0123,-47.66,12.99,8.03,8.02,178.0,0.013,0.0526,2,15.49,-46.7,21.96,0.89
2026-06-29T12:30:45,PH-0124,-3.34,-36.82,7.64,7.6,157.7,0.0126,0.044,5,13.29,-47.76,22.31,0.9
2026-06-29T12:31:00,PH-0125,-52.47,-33.19,7.46,7.43,196.7,0.0114,0.0475,2,15.0,-42.12,21.89,0.99
2026-06-29T12:31:15,PH-0126,-16.73,5.88,7.87,7.89,169.9,0.0119,0.0503,15,13.74,-47.16,22.26,0.98
2026-06-29T12:31:30,PH-0127,7.0,56.85,7.47,7.48,158.3,0.0117,0.0491,10,14.04,-41.8,22.24,0.89
2026-06-29T12:31:45,PH-0128,28.05,-47.64,7.76,7.75,158.7,0.0126,0.0469,15,15.05,-42.07,21.9,0.96
2026-06-29T12:32:00,PH-0129,24.28,3.17,7.88,7.84,188.9,0.0109,0.0503,15,14.6,-44.41,22.5,0.89
2026-06-29T12:32:15,PH-0130,15.94,-0.09,7.77,7.81,174.7,0.0124,0.0469,15,15.82,-41.62,22.09,0.91
2026-06-29T12:32:30,PH-0131,51.89,-49.64,7.69,7.64,171.6,0.0112,0.0496,10,14.48,-46.87,22.57,0.93
2026-06-29T12:32:45,PH-0132,-41.05,-56.34,7.75,7.8,188.7,0.0132,0.0458,10,14.84,-46.69,22.17,0.9
2026-06-29T12:33:00,PH-0133,-45.35,13.21,7.59,7.55,171.1,0.0132,0.051,10,15.01,-45.08,23.07,0.95
2026-06-29T12:33:15,PH-0134,-42.31,15.81,7.73,7.73,153.9,0.0117,0.046,2,13.55,-48.13,22.07,0.88
2026-06-29T12:33:30,PH-0135,41.66,46.37,7.76,7.74,204.5,0.0117,0.0526,10,13.17,-45.57,22.17,0.89
2026-06-29T12:33:45,PH-0136,27.44,0.61,7.57,7.56,205.0,0.0113,0.0435,15,14.0,-47.46,22.41,0.89
2026-06-29T12:34:00,PH-0137,-0.94,1.04,7.56,7.56,192.3,0.0117,0.0473,5,13.26,-44.2,23.12,0.93
2026-06-29T12:34:15,PH-0138,51.3,41.2,7.32,7.27,157.8,0.0108,0.0502,5,14.66,-41.47,22.2,0.97
2026-06-29T12:34:30,PH-0139,30.39,48.31,7.39,7.35,184.2,0.0106,0.0481,5,14.0,-46.87,22.81,0.97
2026-06-29T12:34:45,PH-0140,35.72,31.84,7.53,7.55,183.2,0.0133,0.0487,10,13.26,-46.52,21.99,0.93
2026-06-29T12:35:00,PH-0141,-54.27,-16.6,7.54,7.52,159.9,0.0112,0.0466,2,15.83,-44.34,22.12,0.89
2026-06-29T12:35:15,PH-0142,27.45,-44.87,7.53,7.55,179.6,0.0129,0.0457,15,15.41,-45.21,22.86,0.97
2026-06-29T12:35:30,PH-0143,22.65,-42.09,7.37,7.41,172.8,0.0125,0.0496,5,15.58,-42.54,23.05,0.96
2026-06-29T12:35:45,PH-0144,31.22,-46.71,7.7,7.67,166.3,0.0112,0.0474,10,14.29,-46.64,22.75,0.97
2026-06-29T12:36:00,PH-0145,-10.86,-0.57,7.44,7.39,204.3,0.0114,0.0509,5,14.44,-43.34,22.2,0.92
2026-06-29T12:36:15,PH-0146,-19.83,-50.48,7.48,7.47,163.8,0.0133,0.0463,10,15.03,-46.51,22.63,0.9
2026-06-29T12:36:30,PH-0147,14.72,-27.06,7.42,7.44,205.1,0.0108,0.0498,10,15.87,-44.18,23.02,0.98
2026-06-29T12:36:45,PH-0148,-21.21,-45.56,7.37,7.39,159.4,0.0123,0.0479,10,14.02,-43.33,22.37,0.97
2026-06-29T12:37:00,PH-0149,-17.02,16.96,7.15,7.13,159.0,0.0117,0.0483,15,13.74,-46.6,23.06,0.89
2026-06-29T12:37:15,PH-0150,-17.88,0.52,7.66,7.63,198.1,0.0117,0.045,2,13.3,-46.7,22.6,0.95
2026-06-29T12:37:30,PH-0151,50.64,-42.65,7.17,7.17,194.0,0.0128,0.0453,5,14.44,-44.35,21.89,0.95
2026-06-29T12:37:45,PH-0152,-7.69,23.3,7.52,7.57,196.4,0.0131,0.0525,10,13.07,-42.87,23.05,0.94
2026-06-29T12:38:00,PH-0153,42.52,44.46,7.1,7.09,166.1,0.0128,0.0483,15,15.91,-44.9,23.08,0.92
2026-06-29T12:38:15,PH-0154,45.69,-18.59,7.21,7.22,201.2,0.0107,0.0517,15,15.53,-48.11,22.94,0.92
2026-06-29T12:38:30,PH-0155,-0.51,-54.23,7.45,7.43,164.1,0.0132,0.0514,10,14.86,-41.85,22.63,0.9
2026-06-29T12:38:45,PH-0156,57.78,-10.95,7.34,7.36,203.0,0.011,0.048,2,13.55,-42.02,23.01,0.92
2026-06-29T12:39:00,PH-0157,46.33,34.16,7.21,7.24,164.7,0.0113,0.0434,15,14.37,-47.7,22.57,0.89
2026-06-29T12:39:15,PH-0158,-38.11,-28.82,7.11,7.15,173.0,0.0119,0.0481,10,15.22,-41.42,22.58,0.97
2026-06-29T12:39:30,PH-0159,-2.34,-18.79,7.02,7.04,201.3,0.0126,0.0522,2,14.37,-44.1,21.92,0.94
2026-06-29T12:39:45,PH-0160,-24.13,35.22,7.4,7.41,161.9,0.0112,0.0442,10,14.85,-42.68,22.85,0.96
2026-06-29T12:40:00,PH-0161,17.29,19.56,7.29,7.29,176.8,0.0118,0.0468,10,14.74,-41.66,21.85,0.92
2026-06-29T12:40:15,PH-0162,-28.4,35.25,7.4,7.37,198.1,0.0112,0.0506,15,14.96,-42.13,22.99,0.97
2026-06-29T12:40:30,PH-0163,-43.1,-59.68,7.08,7.09,194.5,0.013,0.0437,15,15.8,-46.4,22.23,0.89
2026-06-29T12:40:45,PH-0164,11.25,-4.01,7.09,7.14,188.9,0.0109,0.0523,10,14.39,-47.58,22.86,0.95
2026-06-29T12:41:00,PH-0165,19.59,38.24,7.11,7.13,190.5,0.012,0.0449,10,14.41,-45.0,22.37,0.89
2026-06-29T12:41:15,PH-0166,17.78,27.75,7.15,7.15,158.1,0.0121,0.0516,10,14.41,-45.86,22.25,0.91
2026-06-29T12:41:30,PH-0167,-15.99,-15.25,7.03,7.04,198.0,0.0125,0.0488,10,14.46,-45.7,22.95,0.92
2026-06-29T12:41:45,PH-0168,18.43,-11.71,7.24,7.21,201.5,0.0121,0.0519,2,15.3,-44.36,22.15,0.96
2026-06-29T12:42:00,PH-0169,55.48,-23.77,7.32,7.27,154.0,0.0109,0.047,15,14.89,-42.09,22.81,0.93
2026-06-29T12:42:15,PH-0170,26.44,36.8,7.28,7.3,205.6,0.0109,0.0466,10,14.71,-48.56,22.52,0.9
2026-06-29T12:42:30,PH-0171,-15.26,31.99,7.47,7.42,177.9,0.0111,0.0511,2,13.11,-44.71,22.66,0.88
2026-06-29T12:42:45,PH-0172,30.96,-7.4,7.42,7.37,173.7,0.0122,0.0494,2,14.47,-44.51,22.63,0.98
2026-06-29T12:43:00,PH-0173,21.59,-12.26,7.1,7.12,158.9,0.0129,0.0488,5,14.98,-46.95,23.07,0.93
2026-06-29T12:43:15,PH-0174,-30.0,59.79,7.15,7.18,179.3,0.0113,0.0516,10,15.09,-45.68,21.89,0.89
2026-06-29T12:43:30,PH-0175,4.08,-34.27,6.99,7.02,205.2,0.0112,0.0465,2,15.23,-45.81,21.93,0.9
2026-06-29T12:43:45,PH-0176,49.29,-22.81,7.26,7.26,169.7,0.0123,0.0473,5,13.96,-46.53,22.81,0.93
2026-06-29T12:44:00,PH-0177,46.13,54.08,7.36,7.34,205.0,0.0111,0.0506,2,14.98,-47.98,22.73,0.91
2026-06-29T12:44:15,PH-0178,15.47,41.22,7.12,7.13,161.3,0.0129,0.0481,10,13.58,-48.54,22.39,0.98
2026-06-29T12:44:30,PH-0179,10.96,-28.27,7.18,7.21,156.7,0.0131,0.0515,15,14.29,-45.6,21.94,0.89
2026-06-29T12:44:45,PH-0180,-36.47,36.27,6.99,6.95,186.8,0.011,0.0515,15,13.29,-42.18,22.49,0.95
2026-06-29T12:45:00,PH-0181,57.41,41.15,7.24,7.27,199.7,0.0117,0.0505,10,14.36,-43.3,22.67,0.92
2026-06-29T12:45:15,PH-0182,-34.23,-15.03,7.13,7.16,168.1,0.0132,0.0443,2,15.36,-46.35,22.72,0.96
2026-06-29T12:45:30,PH-0183,-49.76,-14.15,7.31,7.31,180.6,0.0106,0.0464,2,13.65,-47.34,22.69,0.89
2026-06-29T12:45:45,PH-0184,-6.65,54.15,7.26,7.25,169.2,0.0108,0.0507,10,15.55,-48.16,22.18,0.95
2026-06-29T12:46:00,PH-0185,53.53,-28.68,7.01,7.01,163.7,0.0115,0.0526,2,13.37,-44.59,22.56,0.98
2026-06-29T12:46:15,PH-0186,-59.81,-2.2,6.92,6.95,202.7,0.0119,0.0478,2,15.93,-46.16,22.48,0.89
2026-06-29T12:46:30,PH-0187,33.06,-14.73,7.23,7.25,173.2,0.012,0.0495,2,14.9,-42.74,21.95,0.9
2026-06-29T12:46:45,PH-0188,2.83,1.94,7.08,7.09,188.5,0.0109,0.0469,5,13.18,-47.78,22.73,0.92
2026-06-29T12:47:00,PH-0189,-20.58,-11.93,7.1,7.11,178.2,0.0109,0.0491,15,13.16,-46.57,22.75,0.91
2026-06-29T12:47:15,PH-0190,-13.57,49.41,7.32,7.35,183.7,0.0133,0.0501,15,14.92,-43.05,22.0,0.97
2026-06-29T12:47:30,PH-0191,24.62,11.54,7.51,7.53,159.7,0.0108,0.0515,2,13.59,-48.55,22.02,0.92
2026-06-29T12:47:45,PH-0192,-4.52,-38.98,7.49,7.54,202.8,0.0108,0.0456,15,15.16,-47.02,22.29,0.9
2026-06-29T12:48:00,PH-0193,-43.13,-46.43,7.4,7.41,203.2,0.0106,0.05,15,14.11,-43.39,21.84,0.98
2026-06-29T12:48:15,PH-0194,-32.17,32.72,7.48,7.47,165.5,0.012,0.0461,2,13.06,-44.01,22.15,0.97
2026-06-29T12:48:30,PH-0195,-2.4,-19.43,7.44,7.42,184.0,0.0128,0.05,2,13.13,-42.57,21.94,0.89
2026-06-29T12:48:45,PH-0196,-49.39,49.31,7.42,7.39,157.7,0.0115,0.0481,15,14.69,-41.49,22.12,0.97
2026-06-29T12:49:00,PH-0197,-5.54,-0.87,7.46,7.46,199.3,0.0126,0.045,10,14.24,-44.65,21.9,0.94
2026-06-29T12:49:15,PH-0198,-29.56,51.94,7.01,7.0,170.8,0.0133,0.0456,5,15.26,-45.94,22.62,0.9
2026-06-29T12:49:30,PH-0199,7.03,-46.16,7.24,7.25,194.3,0.0117,0.0477,15,15.54,-41.47,22.2,0.91
2026-06-29T12:49:45,PH-0200,18.73,25.73,7.53,7.54,191.7,0.0125,0.0496,5,15.49,-46.0,22.46,0.91
2026-06-29T12:50:00,PH-0201,-38.75,9.62,7.12,7.11,197.8,0.0126,0.0464,15,15.65,-43.3,23.0,0.89
2026-06-29T12:50:15,PH-0202,5.14,47.63,7.0,7.04,184.7,0.0126,0.0526,5,15.5,-45.3,23.16,0.92
2026-06-29T12:50:30,PH-0203,41.42,-40.54,7.5,7.46,185.1,0.013,0.0518,10,15.42,-46.57,22.23,0.93
2026-06-29T12:50:45,PH-0204,-47.38,-53.85,7.5,7.55,184.1,0.0117,0.0517,10,13.89,-46.75,22.39,0.93
2026-06-29T12:51:00,PH-0205,34.83,-41.8,7.32,7.31,184.1,0.0114,0.0464,2,15.25,-45.58,22.65,0.91
2026-06-29T12:51:15,PH-0206,3.41,-18.14,7.43,7.42,198.5,0.0117,0.0489,5,15.72,-48.27,22.79,0.92
2026-06-29T12:51:30,PH-0207,-44.13,-10.83,7.17,7.17,154.8,0.0128,0.0475,15,15.63,-44.56,22.33,0.88
2026-06-29T12:51:45,PH-0208,8.34,47.17,7.43,7.42,173.3,0.012,0.0489,15,13.25,-47.05,21.9,0.93
2026-06-29T12:52:00,PH-0209,-17.09,-44.4,7.2,7.21,162.3,0.0125,0.0435,5,13.88,-42.58,22.08,0.98
2026-06-29T12:52:15,PH-0210,34.54,-34.12,7.21,7.22,165.4,0.0114,0.0434,15,15.41,-47.81,22.95,0.98
2026-06-29T12:52:30,PH-0211,58.19,-28.97,7.3,7.27,202.5,0.0117,0.0465,5,13.6,-44.55,23.01,0.92
2026-06-29T12:52:45,PH-0212,-23.34,-43.62,7.17,7.15,179.0,0.013,0.0435,15,15.55,-43.31,22.54,0.97
2026-06-29T12:53:00,PH-0213,3.8,33.58,7.3,7.28,158.8,0.0133,0.0493,2,13.79,-44.01,23.13,0.98
2026-06-29T12:53:15,PH-0214,-59.22,-30.29,7.43,7.42,194.0,0.0114,0.0445,10,15.37,-44.85,22.99,0.98
2026-06-29T12:53:30,PH-0215,16.5,-6.4,7.45,7.44,189.7,0.0107,0.0501,5,13.54,-43.19,21.93,0.93
2026-06-29T12:53:45,PH-0216,-48.84,56.26,7.67,7.71,183.2,0.0133,0.0521,5,14.62,-44.8,22.53,0.93
2026-06-29T12:54:00,PH-0217,2.33,-35.64,7.7,7.73,157.1,0.0129,0.0509,10,15.36,-42.65,22.93,0.93
2026-06-29T12:54:15,PH-0218,-12.92,-23.95,7.56,7.55,165.7,0.0127,0.0484,2,14.42,-41.54,21.93,0.88
2026-06-29T12:54:30,PH-0219,-22.53,22.17,7.49,7.46,154.1,0.0125,0.0502,2,13.29,-47.79,22.31,0.92
2026-06-29T12:54:45,PH-0220,-12.2,3.58,7.35,7.36,188.6,0.0126,0.0437,10,14.23,-42.35,22.45,0.95
2026-06-29T12:55:00,PH-0221,-48.28,-39.47,7.21,7.23,183.8,0.0113,0.0448,2,13.72,-46.59,21.9,0.94
2026-06-29T12:55:15,PH-0222,-24.92,5.14,7.67,7.71,163.2,0.0106,0.0525,15,13.46,-43.11,22.57,0.92
2026-06-29T12:55:30,PH-0223,-58.74,-54.12,7.65,7.61,167.0,0.0118,0.0489,5,13.44,-44.9,22.19,0.95
2026-06-29T12:55:45,PH-0224,24.44,14.52,7.45,7.45,158.2,0.0107,0.0442,15,14.49,-48.46,23.14,0.95
2026-06-29T12:56:00,PH-0225,-44.5,-51.17,7.27,7.23,159.4,0.0122,0.0485,10,13.42,-43.03,22.03,0.94
2026-06-29T12:56:15,PH-0226,39.76,9.04,7.78,7.82,193.7,0.0122,0.0481,2,14.05,-48.35,22.68,0.92
2026-06-29T12:56:30,PH-0227,-45.01,-8.48,7.48,7.45,185.6,0.0118,0.0459,5,15.87,-47.91,22.45,0.97
2026-06-29T12:56:45,PH-0228,23.52,-46.72,7.58,7.61,169.7,0.0111,0.0486,15,15.45,-45.6,22.04,0.89
2026-06-29T12:57:00,PH-0229,2.06,5.45,7.68,7.7,162.6,0.0124,0.0523,15,15.16,-43.1,23.07,0.93
2026-06-29T12:57:15,PH-0230,-2.4,45.82,7.81,7.79,163.3,0.0114,0.0492,10,15.54,-45.88,22.45,0.93
2026-06-29T12:57:30,PH-0231,44.04,-16.57,7.71,7.67,201.8,0.0127,0.0514,5,15.64,-47.64,22.7,0.97
2026-06-29T12:57:45,PH-0232,8.56,31.55,7.73,7.7,203.1,0.0124,0.0494,5,13.9,-45.58,22.39,0.89
2026-06-29T12:58:00,PH-0233,-54.02,-25.55,7.39,7.4,175.6,0.0116,0.0454,15,13.42,-47.73,22.37,0.96
2026-06-29T12:58:15,PH-0234,39.99,-44.89,7.98,7.96,161.3,0.0107,0.0472,5,13.2,-46.88,22.79,0.91
2026-06-29T12:58:30,PH-0235,56.95,49.48,7.91,7.93,161.0,0.0113,0.0523,2,15.23,-42.73,22.07,0.91
2026-06-29T12:58:45,PH-0236,-1.04,43.95,7.45,7.44,205.4,0.0106,0.0433,2,14.56,-42.31,22.65,0.9
2026-06-29T12:59:00,PH-0237,13.3,58.21,8.03,8.01,196.3,0.011,0.0487,5,15.47,-48.33,22.7,0.92
2026-06-29T12:59:15,PH-0238,-10.15,23.22,7.7,7.73,196.1,0.0108,0.0466,2,15.34,-42.6,22.86,0.9
2026-06-29T12:59:30,PH-0239,27.43,-31.65,7.65,7.63,155.3,0.0111,0.049,2,14.72,-46.46,22.68,0.93
2026-06-29T12:59:45,PH-0240,-11.21,43.76,8.0,8.01,169.3,0.0119,0.0479,10,13.97,-46.14,21.9,0.98
