timestamp,core_id,site_x_m,site_y_m,depth_top_cm,depth_bot_cm,bulk_density_g_cm3,porosity_pct,moisture_content_pct,organic_carbon_pct,total_nitrogen_pct,texture_class,color_munsell,rock_fragment_pct,compaction_n_cm2,sample_mass_g,retrieved_pct,confidence
2026-06-29T12:00:00,CORE-0001,-30.17,-11.93,0,15,1.548,39.13,13.43,0.256,0.0274,silty loam,light grey,38.1,16.97,23.01,98.7,0.94
2026-06-29T12:02:00,CORE-0002,-57.69,-21.66,5,15,1.479,43.35,13.08,0.271,0.0321,silty loam,medium grey,23.0,18.82,23.14,83.7,0.86
2026-06-29T12:04:00,CORE-0003,47.03,-30.45,10,15,1.658,39.72,12.31,0.326,0.0308,loam,dark grey,11.3,17.0,23.57,95.4,0.85
2026-06-29T12:06:00,CORE-0004,-57.4,8.41,5,15,1.519,42.92,12.67,0.255,0.0257,sandy loam,light grey,37.1,17.94,22.67,94.6,0.88
2026-06-29T12:08:00,CORE-0005,25.04,-16.12,0,10,1.514,41.73,12.8,0.348,0.0318,silty loam,dark grey,14.6,16.57,25.22,90.6,0.87
2026-06-29T12:10:00,CORE-0006,-23.33,-50.56,5,15,1.58,40.65,12.41,0.259,0.0265,silt,dark grey,37.9,20.0,22.42,72.7,0.86
2026-06-29T12:12:00,CORE-0007,48.41,-18.08,10,15,1.61,43.02,12.22,0.367,0.0316,sandy loam,reddish grey,30.0,18.34,23.68,84.9,0.95
2026-06-29T12:14:00,CORE-0008,53.93,47.3,5,15,1.523,43.48,11.8,0.312,0.0293,silty loam,brownish grey,13.6,20.39,24.16,92.3,0.84
2026-06-29T12:16:00,CORE-0009,20.35,4.37,0,15,1.516,44.48,12.59,0.287,0.0239,sandy loam,brownish grey,20.3,16.13,22.25,74.6,0.87
2026-06-29T12:18:00,CORE-0010,-13.75,37.04,10,15,1.592,40.97,12.63,0.357,0.0264,regolith breccia,medium grey,29.2,18.07,26.52,85.2,0.95
2026-06-29T12:20:00,CORE-0011,-46.88,-50.56,10,15,1.497,43.19,13.51,0.353,0.03,silt,medium grey,22.0,18.57,24.5,72.9,0.92
2026-06-29T12:22:00,CORE-0012,35.91,47.5,0,10,1.589,40.74,12.01,0.313,0.0272,silt,brownish grey,29.8,19.8,22.48,94.5,0.88
2026-06-29T12:24:00,CORE-0013,-54.51,-17.94,5,15,1.435,42.11,12.29,0.298,0.0285,loam,brownish grey,21.8,18.63,22.11,98.5,0.94
2026-06-29T12:26:00,CORE-0014,26.88,58.02,0,5,1.454,42.62,13.92,0.303,0.0291,clay loam,medium grey,17.3,17.29,24.33,76.7,0.94
2026-06-29T12:28:00,CORE-0015,-33.37,32.24,0,15,1.576,44.5,12.86,0.322,0.0291,silt,light grey,8.6,17.14,26.84,88.2,0.85
2026-06-29T12:30:00,CORE-0016,-28.77,-2.3,5,10,1.566,44.45,12.43,0.312,0.0273,silty loam,dark grey,35.4,17.6,24.46,73.0,0.89
2026-06-29T12:32:00,CORE-0017,-54.55,20.26,5,15,1.623,43.63,11.9,0.286,0.0316,sandy loam,reddish grey,6.7,19.2,24.2,87.7,0.84
2026-06-29T12:34:00,CORE-0018,-43.84,3.51,10,15,1.664,41.03,13.59,0.275,0.0303,regolith breccia,brownish grey,21.9,17.07,25.37,73.0,0.9
2026-06-29T12:36:00,CORE-0019,-47.01,33.93,10,15,1.634,38.9,12.13,0.308,0.0251,sandy loam,medium grey,14.2,16.04,26.72,98.7,0.87
2026-06-29T12:38:00,CORE-0020,18.98,59.61,5,10,1.499,44.77,12.82,0.34,0.0241,silt,reddish grey,37.1,20.4,24.83,84.9,0.93
2026-06-29T12:40:00,CORE-0021,1.2,-43.79,0,15,1.52,40.78,11.3,0.347,0.0303,loam,reddish grey,12.7,19.45,22.18,87.4,0.87
2026-06-29T12:42:00,CORE-0022,13.81,14.22,5,10,1.482,38.3,13.39,0.337,0.0247,silt,reddish grey,38.7,18.02,26.9,82.4,0.89
2026-06-29T12:44:00,CORE-0023,-0.42,-36.64,10,15,1.451,42.2,12.42,0.266,0.0251,silty loam,brownish grey,6.9,16.65,23.27,73.9,0.97
2026-06-29T12:46:00,CORE-0024,-15.33,29.23,5,10,1.538,43.81,14.19,0.271,0.0245,silty loam,reddish grey,24.7,15.97,23.34,97.7,0.96
2026-06-29T12:48:00,CORE-0025,45.91,-58.56,0,15,1.443,40.85,11.4,0.315,0.0248,loam,medium grey,25.3,18.43,24.76,93.1,0.9
2026-06-29T12:50:00,CORE-0026,10.04,-14.21,10,15,1.474,38.73,11.7,0.296,0.0265,silt,light grey,15.6,16.59,22.76,94.0,0.86
2026-06-29T12:52:00,CORE-0027,-29.87,5.31,10,15,1.523,42.99,12.01,0.305,0.0277,silty loam,light grey,6.5,20.96,26.15,96.1,0.98
2026-06-29T12:54:00,CORE-0028,-41.7,21.48,0,15,1.583,43.57,14.09,0.346,0.0289,loam,reddish grey,19.3,17.85,22.17,83.6,0.95
2026-06-29T12:56:00,CORE-0029,8.14,29.32,0,15,1.632,43.59,13.73,0.324,0.03,clay loam,reddish grey,10.0,17.41,24.43,86.8,0.93
2026-06-29T12:58:00,CORE-0030,-52.39,-54.57,0,10,1.491,40.05,11.87,0.257,0.0247,silt,dark grey,15.9,20.99,23.72,72.6,0.94
